mRNA	logFC	FDR	Sub-0	Sub-1	Delta
SPA17	0.8047540788664049	2.5051872602230113e-10	95.48305084745763	181.83333333333334	76.84037463209987
NMT2	-0.05601944927646433	0.6140696069205286	1371.1906779661017	1433.4761904761904	76.81334663268277
FAIM	0.22210420135748138	0.06374617251961369	345.53389830508473	433.26984126984127	76.74453052498804
DNAJC24	0.2115409057113764	0.0019206156760506908	362.77542372881356	452.96031746031747	76.74184170542158
TCP11L1	0.37859406941789675	3.351667909117737e-06	202.614406779661	285.0952380952381	76.70861278540495
PCNXL2	0.5834695764134655	0.004162099051866814	131.3771186440678	219.18253968253967	76.65455176567583
PIGW	0.2720499650272815	0.0013710746260761528	281.5593220338983	369.72222222222223	76.59820371242712
TRIM56	0.21443016639259443	0.11575527249540234	356.91525423728814	453.9047619047619	76.53339735415685
DERL2	-0.056281470579394845	0.4695136434401879	1359.7245762711864	1393.6587301587301	76.5272987354869
NCRNA00183	0.21830659202255828	0.008679036740546106	350.35593220338984	445.57936507936506	76.48500955420852
ANKRD32	0.6548018032541618	3.7712991444012496e-11	116.76271186440678	205.76984126984127	76.45643428165968
FAM76A	0.3562230442358333	6.872860994744297e-06	214.59322033898306	295.7936507936508	76.44305022152348
NTAN1	-0.06039487826589703	0.5466716916233041	1265.3305084745762	1291.888888888889	76.41948202544762
ZFYVE27	0.06122300922921595	0.4261933063318981	1248.1440677966102	1402.4126984126983	76.41513578210301
ZNF682	0.8288326095600248	1.300440260785404e-06	92.17372881355932	172.28571428571428	76.39659218542042
ADAMTSL5	0.47152533257878326	0.008924311254503556	161.9406779661017	251.5873015873016	76.35913203599975
PLEKHH2	1.0344189803483683	2.8597162015771773e-06	73.80932203389831	175.23809523809524	76.34976363850944
RNF122	0.4711333753846982	5.768281817359518e-05	161.97457627118644	242.6904761904762	76.31162884515031
NCRNA00201	0.06951451496522226	0.5991748339888817	1097.5127118644068	1285.7063492063492	76.29306383341998
SDR39U1	0.057153156042011884	0.39575231746196277	1334.4830508474577	1485.142857142857	76.26991804050482
HIST2H2BE	-0.10452863850503513	0.48856609644290466	729.5338983050848	697.2222222222222	76.25718513310127
MTBP	1.0205960847742392	1.4434848183860407e-14	74.63983050847457	169.37301587301587	76.17711878516197
EMR2	0.8367880887773579	7.461005904157007e-08	91.03389830508475	178.13492063492063	76.17608177666422
PLCD4	1.199908088993669	7.722254962563695e-18	63.478813559322035	152.11111111111111	76.16874186955151
ZDHHC4	-0.048125896197460785	0.6134382553606694	1581.7754237288136	1661.063492063492	76.12435985006744
C2orf3	0.10247877714307647	0.1751256063277933	742.7415254237288	879.3730158730159	76.11524325880697
FAM114A2	0.11782081505610695	0.09742500893765559	645.6949152542373	763.3650793650794	76.07630119283814
ARFIP1	0.08811698796358701	0.2879563768854436	863.0805084745763	1002.4285714285714	76.0520547768608
PIAS1	0.18275378908154835	0.05481541374927769	416.09322033898303	520.8968253968254	76.04261262809273
PIGP	-0.12089619368246352	0.09965545869180505	628.8771186440678	614.3809523809524	76.0288499380628
CMTM8	0.08066371353824227	0.4092684974112972	942.0	1080.888888888889	75.98521815302422
EFHA2	-0.401302736576643	0.011691581082558904	189.27542372881356	157.16666666666666	75.95674550907655
CST7	0.5107060242466478	0.0029609150327398453	148.66101694915255	222.0952380952381	75.92207692656523
AFG3L1	0.3291570126451755	0.0002261606723155615	230.5677966101695	321.26984126984127	75.89300714438382
CARD11	0.5244687702436358	0.007668115489317792	144.6906779661017	230.93650793650792	75.8857419385993
SLC25A14	0.5139611326410375	1.7449652099122012e-09	147.54237288135593	231.22222222222223	75.83104507864799
USP45	0.47795959158571727	3.543424303323852e-07	158.57627118644066	238.38888888888889	75.79304981145712
IGSF6	0.49902819812033433	0.000740630431701325	151.8135593220339	235.77777777777777	75.75924695870907
GALNT3	0.8394486402203666	0.002543294945418864	90.23305084745763	186.6984126984127	75.7460118368335
TAF8	0.100556224763538	0.24994882689148648	752.6398305084746	869.6904761904761	75.68261996260131
HUNK	0.3149497600840439	0.272111182815654	240.27542372881356	310.8968253968254	75.67468705748182
NARG2	0.08783039670679062	0.3164995488927846	861.4830508474577	1003.6111111111111	75.66439811210849
AP1S3	0.7040600079305579	5.6059796362871285e-08	107.46610169491525	190.5	75.66258441158817
GIMAP2	0.2630666942479123	0.031986321848543664	287.47033898305085	372.8015873015873	75.62387177059794
SLAIN1	0.891279063419451	5.6420127493745215e-05	84.79661016949153	170.47619047619048	75.5774432930087
CLSPN	1.7807744108694226	1.7124251187204265e-20	42.41525423728814	163.74603174603175	75.53199937628357
GNA15	0.7781989415278877	5.734513192911579e-08	97.05508474576271	185.3095238095238	75.52816421905199
MCPH1	0.22228421136946322	0.015635064836131855	339.5042372881356	433.484126984127	75.46643164218433
LSM6	0.20027796451996577	0.003971042049421013	376.75	469.0238095238095	75.4547231328971
FAM35B	-0.1113506038782511	0.2108471230244228	677.1822033898305	671.063492063492	75.40464728306229
PPIP5K1	0.13847858014654138	0.1521383067842972	544.4322033898305	653.4761904761905	75.39219851147676
RTKN2	1.4936610340765728	1.9274148722439308e-16	50.46186440677966	157.11904761904762	75.37292057126231
SEMA3C	0.721800616471336	0.008060250855035495	104.38135593220339	173.78571428571428	75.34252705997835
QPCT	0.5770409359907854	0.007300560234364815	130.5084745762712	252.6904761904762	75.30873232422115
RAB6B	0.41289497286184373	0.004880783683610822	182.3728813559322	276.6666666666667	75.30084589819387
PPP2R2C	0.44980528552066695	0.272643100938381	167.34745762711864	274.63492063492066	75.27377095912382
SLC35A1	0.11204034281888527	0.175996865765228	671.521186440678	785.7539682539683	75.23746393895813
AMOT	0.2632350629452101	0.1753485544400878	285.7542372881356	365.1031746031746	75.22053463940287
MED26	0.18162547232419768	0.004491163401478596	414.14830508474574	502.6031746031746	75.21988152328287
GAB1	0.15771444776322968	0.14660814855330156	476.864406779661	594.0396825396825	75.20840657319435
GNPDA2	0.431701026902059	0.00012024291968814174	174.1949152542373	258.3412698412698	75.20012379637139
STAG3L4	0.32642916252396104	0.0018531293300489114	230.1228813559322	319.6031746031746	75.11881943861779
SLC22A5	0.15573945401718037	0.10454330251141879	482.21610169491527	589.484126984127	75.10007239625922
ARHGAP32	0.13904847990384314	0.22348443292254302	539.9279661016949	644.1825396825396	75.07616294401443
ASB13	0.03700089382659964	0.7452441332293088	2028.8940677966102	2216.0	75.07089398796023
DMRTA1	-0.2429697104025095	0.13655677998368032	308.9279661016949	290.1984126984127	75.06013845896508
ADARB1	-0.16215720774354425	0.1018087843268414	462.56779661016947	446.36507936507934	75.00870229038877
PDLIM5	-0.02130163186004233	0.8390317912503387	3518.8389830508477	3746.8571428571427	74.95701259171489
ADCY3	0.17887879266623913	0.2391711781084388	419.021186440678	539.2380952380952	74.95400393208357
RPL23AP82	0.5447509161324285	5.661557580229829e-10	137.53389830508473	218.05555555555554	74.92171710095917
IP6K3	0.21781562338786348	0.5187802802919476	343.8093220338983	409.62698412698415	74.88704180537226
ANGPTL6	-0.4323585398001835	0.01049793720809929	173.0635593220339	131.26190476190476	74.82550780109702
C1orf66	0.05297792825397773	0.4903305763516468	1412.1186440677966	1579.5555555555557	74.81112021152803
RASSF9	1.8016585758169954	9.549677610489817e-13	41.47457627118644	165.97619047619048	74.72302601735912
LOC678655	0.2334545885567646	0.009142016497582853	320.0593220338983	403.06349206349205	74.71931733918075
CCDC112	0.8008060767597799	2.577909276045106e-08	93.21186440677967	175.14285714285714	74.6446274430578
PTPDC1	0.6500638341770658	1.7287614813480981e-09	114.77542372881356	200.11111111111111	74.61135201844992
RASAL2	0.10293625818691232	0.461014502528621	724.792372881356	848.2380952380952	74.60741482682009
C2orf89	-0.30864548975425465	0.23828321815342002	241.72033898305085	209.94444444444446	74.60589240898818
UBE2MP1	0.6110940025125714	3.291040827629186e-17	122.0635593220339	199.3095238095238	74.59230902703239
C22orf27	0.36695744447156414	2.692081764313347e-05	203.22457627118644	279.57936507936506	74.57477116229104
LRRC8C	0.2712794464135218	0.031165321819669214	274.885593220339	371.3492063492063	74.5708115558661
tAKR	-0.502484028140346	0.03620981722692377	148.3093220338983	114.8015873015873	74.52306554635699
C16orf80	0.07516702473113981	0.287823731787112	990.9703389830509	1120.9444444444443	74.488291978165
GATA5	-1.0338163443695474	0.0209816794629046	71.97881355932203	42.04761904761905	74.41287390595552
USHBP1	-0.5263384955668545	2.699872546111552e-06	141.33898305084745	105.64285714285714	74.3921477039322
ZBTB10	0.11136033933967712	0.3760525019178879	667.771186440678	802.3809523809524	74.3632259232927
CDRT4	0.512148034341916	2.753433362991443e-05	145.1228813559322	223.04761904761904	74.32439842447577
LOC284900	0.28379513767484227	0.0008370317858387213	261.8813559322034	344.2857142857143	74.32065546125403
MOCS3	0.20033143504278839	0.005616513991971822	370.9025423728813	467.2063492063492	74.30343857457794
RNF169	0.18226064854190507	0.1615043159668536	407.5381355932203	508.23015873015873	74.27816489877918
ATG4C	0.26365996616366427	0.0008343541878781602	281.66525423728814	363.8015873015873	74.26385140168328
CREB3L3	0.00637355753495882	0.9724579978862765	11646.24152542373	12708.650793650793	74.22799042831471
INVS	0.20129025695904795	0.013098855434122965	368.7330508474576	461.62698412698415	74.22237055437843
RBM18	0.11461849961126784	0.1794833603201479	647.2203389830509	759.7539682539683	74.18342417213346
TNFRSF25	0.446158474611857	0.0043238361597262905	166.21186440677965	226.66666666666666	74.15683188612161
RUNX3	0.3531523709341991	0.026186598569952427	209.97457627118644	292.3809523809524	74.15301944607332
CTBS	0.0732294854420018	0.4326576250650953	1012.1228813559322	1153.9126984126983	74.11723780577115
FUT4	0.2176393833919827	0.2901730188199771	340.22033898305085	436.2142857142857	74.04534479368252
LOC400657	0.34206262444795654	7.80719918666222e-05	216.4449152542373	299.62698412698415	74.03771576027995
GZMB	1.1913563689968314	5.591375680527159e-11	62.07627118644068	143.1031746031746	73.9549610415406
PAR-SN	0.6249848468515463	0.0015585671370303927	118.3177966101695	209.78571428571428	73.94682999421919
SNHG3	1.1241272228957724	1.3483408460588518e-14	65.77966101694915	156.26190476190476	73.94470766200834
LCK	0.3644821686895133	0.04654501902319759	202.864406779661	280.3333333333333	73.94045893296244
CHCHD5	0.08364770527450172	0.2910456376615457	883.4957627118644	981.8095238095239	73.90239317059313
FGF2	-0.23620133310994995	0.33090395995683036	312.864406779661	279.3174603174603	73.8989899640096
SLCO3A1	0.1316177826170708	0.42622309182605456	561.4406779661017	673.6349206349206	73.89557710492322
ZBTB39	0.28549901808344097	0.004416122187495948	258.8050847457627	340.5952380952381	73.88859756991698
SHISA4	0.11068765109173954	0.5273668404030392	667.4194915254237	773.6904761904761	73.87509580979231
IPP	0.3179814480737177	0.0030219946130732264	232.1949152542373	316.92063492063494	73.83367538789653
ST7	0.05214790565905628	0.4761090642232269	1415.677966101695	1573.142857142857	73.82464101987587
PLK3	0.28141083375048986	0.01806127454166509	262.271186440678	349.7142857142857	73.80595324500136
SHPRH	0.45484038591298076	0.005559680279845179	162.1822033898305	248.0793650793651	73.76701597804805
PSTPIP2	-0.11319393579161895	0.4132761804626544	651.2669491525423	654.4206349206349	73.71946922557643
QTRT1	-0.04726814980528686	0.574818368727842	1558.927966101695	1617.547619047619	73.68764063734606
JAM2	-0.546438599142783	0.000988666912946317	134.8177966101695	99.30952380952381	73.66964791917766
C3orf57	2.7146050640693313	6.296578731288681e-22	27.135593220338983	219.29365079365078	73.66241877245761
ACACB	0.020465680795553925	0.8859069760567334	3597.936440677966	3974.404761904762	73.63421871760669
ANKRD22	-0.2988100295597765	0.3599673996559789	246.41101694915255	210.43650793650792	73.63008325843086
HNRNPA3P1	0.6082813668573295	2.209066086499656e-19	120.95338983050847	198.5079365079365	73.57369329212911
CACNA1D	0.39388577842967076	0.03797518925602526	186.76271186440678	276.8015873015873	73.56317614434818
SLC35E4	1.0289612380044375	6.915605036411204e-15	71.46610169491525	158.05555555555554	73.53584847535103
CCDC159	-0.13571772457034859	0.08242087622273987	541.7330508474577	534.3095238095239	73.5227769855699
DPY19L3	0.36331464416265397	0.012508159203479096	202.364406779661	282.6190476190476	73.5219524403391
FKBP7	0.32126150630768335	0.0011682744041620016	228.75423728813558	307.8888888888889	73.48993084545167
BBS10	0.17204256271874568	0.09461905393520505	427.0762711864407	524.2777777777778	73.47529617128126
AFF2	2.9181583643129905	1.7474792225561704e-17	25.16949152542373	180.15873015873015	73.44856222042019
IFI27L1	0.24347934065262725	0.01975585252434687	301.6398305084746	384.75396825396825	73.44306704677362
MS4A10	-1.7653999062924317	0.010183000661439404	41.59322033898305	11.142857142857142	73.42866728884114
TMEM67	1.1214129755828457	8.54659409760989e-17	65.47457627118644	158.23809523809524	73.42403940129716
GKAP1	0.294133850383271	0.00022783233371522277	249.5593220338983	324.8095238095238	73.4038442888692
PRR19	1.4350730822757674	6.354982632347966e-14	51.139830508474574	140.61111111111111	73.38939419485693
SEC22C	0.12355447904843633	0.04914612408133626	593.6228813559322	697.7698412698413	73.34476585716394
APOO	0.14757814982545897	0.08626391923541406	496.8898305084746	586.9920634920635	73.33008185352658
YIPF4	-0.06157450710208659	0.34432378062366403	1190.3305084745762	1236.8015873015872	73.29401434789813
TRAF1	0.19707777069080998	0.08719533630209154	371.60169491525426	462.55555555555554	73.23443361882481
TMEM27	-0.3093164767292636	0.18472127482821532	236.6864406779661	208.85714285714286	73.21101592009833
BDH2	-0.05943497370578255	0.6280079338218115	1231.593220338983	1247.2698412698412	73.1997106670675
UBXN7	0.44340413149659974	0.0004824397437791747	164.9449152542373	247.76190476190476	73.13725689308534
KIAA0649	0.09394894462651522	0.3891089058363053	778.0381355932203	905.6587301587301	73.0958617181646
IQSEC2	0.6445449099834043	8.140701871414914e-06	113.40254237288136	195.84920634920636	73.09303146561801
EEPD1	0.062365708689541326	0.5514446285318272	1170.542372881356	1351.9444444444443	73.0017046358831
CD52	0.1616306907730206	0.3706047497809632	451.56779661016947	541.1111111111111	72.98721489695257
FOXC1	0.39214964705500727	0.045616940723375944	186.11864406779662	272.23809523809524	72.98636058154297
SLC25A26	0.09214950647976848	0.13701980505743167	791.1144067796611	891.4126984126984	72.90080215378057
C16orf68	0.2670774768743776	0.00020458417254760905	272.8601694915254	354.2142857142857	72.87480560731163
N4BP2	0.3737238615889708	0.04167650746228772	194.9364406779661	283.0238095238095	72.85239937457882
LRRC17	0.8645486212123782	1.7307103172274847e-06	84.23305084745763	172.28571428571428	72.82356797068164
PCSK5	0.8337507412147117	3.90086050927413e-06	87.30932203389831	170.4920634920635	72.79421196071668
ZNF423	-0.8164679063015657	2.696667591487328e-07	89.15677966101696	52.976190476190474	72.79364922242053
TIMM22	0.14026755128797272	0.09450171425183443	518.9618644067797	617.5	72.79350993217992
LEF1	0.247400663941788	0.2609683908156825	294.01271186440675	354.75396825396825	72.73894012257985
ZNF92	0.383058207516042	0.00029983974141670157	189.86016949152543	274.3253968253968	72.72749620411565
C10orf76	0.07700413070407644	0.22850546583881104	944.4194915254237	1082.1507936507937	72.72420196490114
LGALS14	4.796899696528962	1.2043733501917818e-05	15.15677966101695	780.6111111111111	72.70555175628856
SLC16A13	-0.06371346971463931	0.6784429353636982	1139.7754237288136	1252.1507936507937	72.61904694123596
NUDT12	0.08543313527054269	0.5196757363571461	848.9364406779661	984.3650793650794	72.52730177253372
UBR1	0.11487461816357686	0.23725992515794633	631.3050847457627	749.5	72.52093055489401
VAT1L	0.5070459741041683	0.08387726655126083	143.0084745762712	229.34920634920636	72.51187129667662
NCRNA00176	0.40185161420608967	0.12776190287530462	180.38135593220338	272.484126984127	72.48653905403914
C4orf41	0.0801441728225168	0.36833174169146116	904.1186440677966	1030.8809523809523	72.45984086222904
CTAG1B	4.9092325419629725	8.046671207592304e-24	14.758474576271187	505.85714285714283	72.4527836595637
ME3	0.3357285742982466	0.01938685322715665	215.72033898305085	306.62698412698415	72.42348185391413
ZDHHC8	0.08951346787404363	0.4805019162351604	809.0127118644068	938.3095238095239	72.41753339316749
UBOX5	0.15698594439354285	0.032828506690330383	461.2669491525424	557.1507936507936	72.41242763024017
ZNF789	0.6236434578487943	1.7895553044664758e-09	116.04237288135593	195.96031746031747	72.36906668070796
MST1R	0.5180604488949153	0.06639344599890999	139.6864406779661	211.9206349206349	72.36602016216007
C3orf19	0.11922478281689819	0.05359165915243399	606.7118644067797	723.9444444444445	72.3350902663337
PDCD1	0.8384345172512598	0.0005874039299990729	86.26694915254237	174.4920634920635	72.32918786745084
GPR39	0.23270007840540405	0.04192957434231562	310.81779661016947	391.57142857142856	72.32732564098136
CETN3	0.23760649052922805	0.0005933752258047553	304.39830508474574	390.8253968253968	72.32701299423171
MAPK14	0.025013744482035662	0.765734738872752	2890.508474576271	3217.5714285714284	72.30244040620951
IL13RA2	2.5410421171524966	3.877337276066495e-15	28.440677966101696	205.74603174603175	72.26896055223541
TMED8	0.28653364567077216	0.0005808789749659078	252.135593220339	330.3968253968254	72.24533072878656
ABHD5	0.08250487446333366	0.323930702434111	875.1483050847457	1000.6825396825396	72.20400104781616
AMN	-0.05048992419023315	0.8602392906946162	1428.9533898305085	1450.0714285714287	72.14774832391905
BPGM	0.11105464842285781	0.18340412688296534	649.3432203389831	764.7063492063492	72.11258304051206
BRIP1	0.7897658069663902	1.0233112143521804e-05	91.2542372881356	175.46031746031747	72.06947635096687
FAM190B	-0.06525692046879049	0.44310001687116785	1104.3305084745762	1158.031746031746	72.06520816278437
JUND	0.010629545143792486	0.9270177456260945	6772.911016949152	7349.293650793651	71.99296340955048
FN3K	0.019762118368502567	0.8696216647744023	3642.2118644067796	3940.7936507936506	71.9778219875712
TMEM177	0.0990118811182636	0.22776037240105546	726.2415254237288	831.3333333333334	71.90653957840065
USP38	-0.06858986124352494	0.455871683687359	1047.957627118644	1075.7142857142858	71.87926823316144
HSH2D	0.44878759997098977	0.01492209173154024	160.0635593220339	228.66666666666666	71.83454063094975
ACOT4	-0.12821069431969398	0.22469768304728036	560.2838983050848	551.8174603174604	71.83438761783974
FGD2	0.4780299117547452	0.0009602692819487049	150.14830508474577	228.65079365079364	71.77538102978558
DNAH5	0.5423912238655859	0.018957450153157047	132.3135593220339	217.11111111111111	71.76571337468978
LRRC37A	0.20558463300642424	0.030282443147970885	348.91101694915255	444.6666666666667	71.73074337138979
ZNF500	0.27743046048662917	0.0012398485640399309	258.54237288135596	340.85714285714283	71.72752956378037
ZRSR2	0.28581978953731346	0.00038445600516581643	250.9449152542373	330.8095238095238	71.72502286342507
FAHD2B	0.47290593107939755	0.025220995001327073	151.5593220338983	232.12698412698413	71.67330230020292
PRKCB	0.4901856264539272	0.005498868500181137	146.21186440677965	231.70634920634922	71.67095434923395
RELL2	0.8038075457191933	8.327250539061466e-10	89.13559322033899	164.65079365079364	71.64786242266506
STRN3	0.08205942919366303	0.3416158478220154	872.6652542372881	1002.2619047619048	71.61041263985469
ZIC4	1.4476242135960886	1.609543714889366e-05	49.44491525423729	148.1984126984127	71.5776565612405
OLFML2A	-0.13407354491002746	0.38212590775349725	533.521186440678	522.2936507936508	71.53107675070537
SEPT1	0.3425680779462006	0.011805597198351435	208.79237288135593	280.4761904761905	71.52560186779252
ESRP1	-0.18216206977070196	0.7355847510069411	392.6186440677966	383.92063492063494	71.52022483395636
PTGIR	-0.5781243346962694	0.0006518260029568586	123.65677966101696	89.10317460317461	71.4889934722086
B3GALTL	0.23526804480099991	0.009607296160412948	303.79661016949154	384.35714285714283	71.47363449174784
FCAMR	-0.18694748702649785	0.5700525845571505	382.2542372881356	367.76984126984127	71.46146906624756
CWF19L2	0.20752579047504396	0.012844856404069908	344.34322033898303	434.6111111111111	71.4600989955697
LPIN1	0.04154202154378814	0.7590675651380162	1720.1313559322034	1918.420634920635	71.4577338462811
FAM54A	1.735929459120123	3.246601087619309e-34	41.15677966101695	152.24603174603175	71.44526625607523
ACAN	1.1866039182609298	2.5975756530744872e-06	60.20338983050848	146.02380952380952	71.43757826547157
USP30	-0.06653497381195339	0.3963501868012768	1073.584745762712	1107.031746031746	71.43093294423467
GPATCH2	0.22205178986987026	0.020074675717455533	321.4491525423729	413.96031746031747	71.37835967418685
TXNL4B	0.10810115481883462	0.14728742722211027	660.2245762711865	765.1269841269841	71.37103913469102
ADAMTS17	0.17560817453369085	0.4412562086299452	406.02542372881356	478.25396825396825	71.30138347528528
MMACHC	0.09784828854669143	0.246893496030403	728.5974576271186	832.5079365079365	71.29201426828409
ZNF182	0.3517322082941255	1.8771610486024516e-05	202.67796610169492	283.36507936507934	71.28836858951107
TMEM216	0.4809496289533827	2.5938512093258966e-07	148.21186440677965	224.84126984126985	71.28244119292975
PARD6A	0.44481774340308666	0.0002793238770747859	160.23305084745763	237.0952380952381	71.27450409655815
CLRN3	-0.134256326394588	0.672207146644842	530.728813559322	522.2698412698413	71.25370082023278
KRT5	1.496755091638408	0.0003356957205046544	47.601694915254235	150.70634920634922	71.24807923502489
PILRB	-0.03804078471102542	0.7409253431802142	1872.656779661017	1979.7460317460318	71.23733339272691
C5orf44	0.10207055837874643	0.14148902314929837	697.8389830508474	817.4047619047619	71.22881465845657
BET1	0.08104180058411802	0.23161873329529922	878.0593220338983	1010.4206349206349	71.15950847729705
C17orf86	0.4446803382327194	6.6807238831478985e-06	160.02118644067798	232.68253968253967	71.15827531084173
ZNF239	1.5141550418948688	2.9131450872252877e-14	46.98728813559322	153.1031746031746	71.14603923547543
ARID4B	-0.05229518529701537	0.6107858517635831	1359.9194915254238	1435.642857142857	71.11724179834496
PJA2	0.0179439477927884	0.8517003330571666	3962.686440677966	4418.222222222223	71.1062386107159
FEZ1	0.3943731873409185	0.011305333537364709	180.28813559322035	251.87301587301587	71.10080667365
CEP72	0.35452202738920957	0.006157938811962978	200.55084745762713	289.36507936507934	71.09969303530208
SATB2	0.1455793444520597	0.252043392782719	488.33474576271186	584.015873015873	71.09145216129883
DGKQ	0.09597748090679789	0.32336700617127273	740.6610169491526	845.9603174603175	71.0867786126468
EIF1AY	0.13604804628548678	0.7311869684490034	522.4152542372881	628.7222222222222	71.0735746887189
C10orf88	0.2904647979697289	0.00011863346858631407	244.36016949152543	325.76984126984127	70.97802726320465
CEP152	0.974217939114196	2.6362360263297134e-14	72.85169491525424	159.8015873015873	70.97342808131513
TRIM3	0.221857564347791	0.0064046499287601115	319.8093220338983	406.2857142857143	70.952117242159
PGM2	0.07154996532184081	0.656170658556025	991.5508474576271	1100.3809523809523	70.94542875043508
NDUFS4	-0.03638324995151225	0.678633934124289	1948.6186440677966	2026.7380952380952	70.89707918729553
LGALS2	0.7736880507995966	0.0009207191139000864	91.58898305084746	159.26190476190476	70.86130177132746
EVC2	0.8847348878581413	0.0001355045432210193	80.07627118644068	165.93650793650792	70.8462708082337
RAGE	0.7015858031645875	5.880874248566136e-10	100.88135593220339	179.57142857142858	70.77692712602754
BNIP1	0.20300251356047722	0.009082441472165371	348.6398305084746	437.56349206349205	70.77476192051908
BEND7	0.11718283972408913	0.34364154420759085	603.7542372881356	702.9206349206349	70.74963602087527
LGALS8	-0.036217993015527396	0.7353060865985136	1953.1906779661017	2077.0793650793653	70.7406463325695
DGAT1	0.01981876759143578	0.8538265925363724	3567.991525423729	3886.2698412698414	70.7131948105853
BIN2	0.40229928902788586	0.0057380642612521226	175.76271186440678	254.5	70.709214020664
GLCCI1	0.23773116474695113	0.04800307787326448	297.2118644067797	372.8174603174603	70.65652270203664
CCDC84	0.3652784245440995	0.00023204818427973085	193.42372881355934	277.8174603174603	70.6535149304621
ELTD1	-0.11681001862961596	0.33277977842747714	604.4449152542373	603.2936507936508	70.6052218114241
CDC26	0.33016252786008315	2.842025189712514e-05	213.83898305084745	280.41269841269843	70.60161919909727
NLRP2	1.226765267688417	0.00014695066504815315	57.50847457627118	154.3968253968254	70.54939920791185
TBC1D10A	0.10357385381668156	0.21595685257631264	680.9025423728814	783.2301587301587	70.52370038713563
PRR7	0.7765509400280333	2.1601136122783251e-07	90.80932203389831	168.12698412698413	70.51806438873213
ISCA2	0.1182272962701896	0.07392635702572986	596.3008474576271	688.9285714285714	70.49903695853801
LINGO1	-0.17350483276496262	0.4654376476087816	406.1864406779661	378.6666666666667	70.47531046122592
FOXJ2	0.11973485976745883	0.18572998295527585	588.4194915254237	694.3253968253969	70.45432530223604
TMEM170A	0.12098029953414433	0.13693299799088426	581.6483050847457	689.1349206349206	70.3679861726799
DIMT1L	0.1480462144723361	0.07058102098507515	475.0805084745763	568.2460317460317	70.3338708492536
CACNA1C	-0.48098992362224463	0.006817864633531738	146.21186440677965	114.31746031746032	70.32643349368293
SSBP3	0.05195407257882996	0.6004902290545614	1352.6906779661017	1506.8333333333333	70.27778965975756
EIF2C3	0.7362897956652568	4.35721110424169e-14	95.40254237288136	172.84920634920636	70.24391842967482
FAM200B	0.11328209066180656	0.13498558790436788	619.2838983050848	717.8015873015873	70.15377471319361
ZP3	0.5354841099719067	0.00017208066929293	130.9406779661017	202.38095238095238	70.11665239979602
ELMOD3	0.12593657672882771	0.06257950988453033	556.7457627118644	666.9761904761905	70.11465546421242
CTU1	0.5146061857569686	7.373866711382775e-08	136.1864406779661	207.1031746031746	70.0823847891058
ATF7IP2	-0.15239555829108759	0.14500231046902903	459.75847457627117	451.6507936507937	70.06514941210965
TMEM68	0.11548186814621038	0.18679444382625696	606.6271186440678	714.6825396825396	70.05443292916975
SLK	0.05220684253841086	0.6391243706096765	1341.7288135593221	1524.0	70.04742489874036
PCDHGB2	-0.7330810216252859	0.003739929199960901	95.53813559322033	60.92063492063492	70.03719404485305
SETD3	0.033905812071595584	0.5880285086906746	2064.9406779661017	2272.3015873015875	70.01349056611183
SLC25A36	0.29034027638979704	0.10526030521000765	241.02118644067798	319.484126984127	69.97815788698324
SYT2	-1.2200665482693003	4.163227682993433e-05	57.29237288135593	28.07936507936508	69.90050762351359
ECSCR	-0.5177069400297404	3.6523153029289944e-06	134.99576271186442	101.77777777777777	69.88824323054025
WDSUB1	0.26499922584905494	0.0049302762420548405	263.728813559322	343.3412698412698	69.88793142731008
ZNF138	0.3713332488310723	8.561858586503709e-06	188.135593220339	264.25396825396825	69.86100105126954
PRSS16	1.005534236061288	0.017019700887227124	69.4322033898305	142.11111111111111	69.81645759364518
BAHCC1	0.1288087153421005	0.34101499103790334	541.4957627118644	645.5079365079365	69.74937355810614
BLOC1S2	0.06028099980580828	0.37779783927704064	1155.957627118644	1285.7142857142858	69.68228149586159
ZNF212	0.12652388666572867	0.08852820404625471	550.0508474576271	645.2777777777778	69.59457108411682
ZFP90	0.1678920496856239	0.0696688181259618	414.4830508474576	508.5079365079365	69.58840896673033
ATPBD4	0.40093128856388655	4.0526248487688386e-06	173.5550847457627	255.20634920634922	69.58366376393317
MIER3	0.10082639410899544	0.23721325698374193	689.7033898305085	808.015873015873	69.54030580136097
SNX21	0.1357642341194632	0.08598865331387949	512.1610169491526	612.8650793650794	69.53314821194711
C11orf93	0.7269011829466998	0.00038447620639376495	95.61864406779661	175.73015873015873	69.5053054846408
GPR89C	0.37037268831629916	0.0015087109326744983	187.64406779661016	265.1666666666667	69.4982378364364
TP73	1.0823316826609264	2.5989421319420936e-08	64.1864406779661	147.15873015873015	69.47101834299879
PLA2G6	0.11592952038258374	0.34842372174865105	599.042372881356	719.7936507936508	69.44669497698048
ABCA4	1.1266499420482594	5.430297002448353e-10	61.61864406779661	156.75396825396825	69.42264176807538
C6orf136	0.07324383163401005	0.3935076586971806	947.7796610169491	1080.5555555555557	69.41901391766454
LY6K	4.241158000594438	2.8787253541790055e-58	16.360169491525422	356.0238095238095	69.38606373006408
SP100	0.027365022119811684	0.7455027867635264	2534.2076271186443	2819.3492063492063	69.34864777229718
CRB3	-0.10684313332142355	0.3592202378491926	648.5720338983051	641.5238095238095	69.29546828634345
