mRNA	logFC	FDR	Sub-0	Sub-1	Delta
ZNF518B	-0.254403235659004	0.15525267871634865	196.05714285714285	146.90374331550802	49.87757151691673
CYP26B1	0.3038821207811175	0.30959167876734334	163.96	158.44919786096256	49.82451252327203
TRIM46	-1.3250602589663711	7.836420281745237e-14	37.6	13.13903743315508	49.82226573713556
KCNK6	-0.37303343373322795	0.007504562991342243	133.5142857142857	91.524064171123	49.80529245243926
C21orf7	-0.17108140708148614	0.1472487593267918	290.74285714285713	231.62032085561498	49.74069709889151
FAM149A	0.07512906712707597	0.6027824314038832	661.9028571428571	626.5882352941177	49.728144185889086
EIF4E2	0.014962912111480736	0.8241816664343116	3320.4857142857145	2921.8502673796793	49.68413591028448
CCDC66	-0.1930988955962922	0.03131092902600313	257.1257142857143	193.2566844919786	49.65069145797921
C4orf14	-0.05815199082300315	0.4974288996356005	853.0971428571429	725.5401069518716	49.60929722255878
FBXW8	-0.09081348776405104	0.2890903906543138	546.1714285714286	445.49732620320856	49.599732345645705
LQK1	-0.30385689863235205	0.04985742983367894	163.17142857142858	114.38502673796792	49.58076423112465
ERCC6	-0.18742703569589161	0.054705390165702056	264.30857142857144	204.8288770053476	49.538572051872976
ZNF69	0.29058744403253395	0.03855826555138978	170.45714285714286	183.28877005347593	49.532705459945646
AEN	0.03950261954647549	0.7067413583335365	1253.8228571428572	1142.8288770053475	49.52928730438918
ZNF91	-0.09766114253704321	0.3758457898488333	507.0857142857143	411.72727272727275	49.52257022135551
NAT1	-0.2284394532811243	0.0340321339845951	216.70857142857142	162.10160427807486	49.50478757847633
TMEM106A	-0.3163210573386021	0.044245747433801226	156.41142857142856	109.2566844919786	49.47622846555552
PPP1R14A	0.31656004278914773	0.03059010914251464	156.28571428571428	178.19786096256684	49.473812401618225
RDM1	-0.9672964220236132	6.998693445445925e-07	51.097142857142856	21.689839572192515	49.42608346134371
THAP6	-0.11070695060867282	0.13047384934228864	446.25142857142856	359.3582887700535	49.40313486190683
C17orf39	0.11351253755588664	0.20717611997201116	435.04571428571427	408.6470588235294	49.38314298138467
ZNF41	-0.2043714306352688	0.03870977373401374	241.4742857142857	184.27807486631016	49.350445233058224
U2AF1L4	-0.16078010775030613	0.09634092535501419	306.72	239.8235294117647	49.3144746491739
GPR137B	-0.06831999744355781	0.678732618119781	721.6342857142857	588.5561497326203	49.302052555183664
PDZD4	0.6829696112286602	8.283765370397801e-05	72.17714285714285	105.80748663101605	49.29479519673832
KISS1	-0.42910700112242994	0.020615605703159925	114.84571428571428	74.9572192513369	49.28110004890627
METTL8	-0.12349599416901205	0.15389577906484067	399.01142857142855	313.63101604278074	49.27631305622631
ARSB	-0.0608626788852751	0.6155808151554057	809.4457142857143	658.4224598930481	49.265034583633565
ZNF333	-0.23497281058957767	0.014502430186134539	209.55428571428573	154.20855614973263	49.2395594853771
PELI3	-0.13915592321931977	0.23692892286143535	353.81142857142856	281.55080213903744	49.234955988403556
LGR6	-0.18983585568618971	0.5162792102829911	259.30285714285714	216.7326203208556	49.224979767588096
CACNA2D4	-0.604019020577683	3.40247376549478e-05	81.46857142857142	48.72192513368984	49.20856672214872
PPP2R2C	-0.20068812024239469	0.6511795525759793	244.94285714285715	167.02139037433156	49.15712156680142
URM1	-0.018777780904468234	0.8349282820368006	2617.577142857143	2266.3582887700536	49.152290089115375
TUBGCP6	-0.03308236863150411	0.7529139298655507	1483.6971428571428	1245.475935828877	49.08421581750941
CYP20A1	-0.052250507819411596	0.44725129276752174	939.3657142857143	785.5561497326203	49.08233559957287
ZFP62	-0.07848106022141962	0.43941891576846603	624.8742857142857	520.4545454545455	49.04079644795943
MAMSTR	-0.6849341173125725	0.00010467078812059182	71.56571428571428	37.68449197860963	49.017799344129465
C8orf73	-0.10144520994303088	0.5990962381668896	482.8514285714286	396.14973262032083	48.98296454272096
SNX20	-0.8544182883108677	1.1484467393646146e-06	57.32	28.90374331550802	48.975256285978936
ACBD7	-0.8298281802848426	1.774342414512923e-07	58.994285714285716	28.21390374331551	48.9551207614898
ADAMTS3	-1.0317365950056383	1.6739861622251554e-05	47.42857142857143	20.83957219251337	48.93379279169599
KIAA1530	-0.1876056019635116	0.09297695728184992	260.7257142857143	200.29946524064172	48.91360457593796
PCDHGB5	0.39240231332129955	0.14029379955355634	124.57142857142857	154.19251336898395	48.8821167451676
SCO2	0.03322986838449423	0.6853219636698368	1470.9714285714285	1316.9679144385027	48.88018696878002
DVL2	-0.048960798236082126	0.6567252858318409	997.7657142857142	841.4064171122994	48.85140582402322
CCDC106	0.06905316667036857	0.5368383369289496	707.44	651.2566844919786	48.85097222928554
ADAT3	-0.3854559814035052	0.0007454610017039286	126.69142857142857	86.73262032085562	48.833968935412074
EGFLAM	-0.25275629163030217	0.049547545262154415	193.10285714285715	143.1764705882353	48.80796207464458
ATRIP	-0.11499215513866672	0.12046488719771188	424.0628571428571	339.6096256684492	48.76390185711769
C2orf49	-0.24614432654082993	0.0005936644973107563	198.08	143.11229946524065	48.7562682012076
GPR132	-0.5650372906089591	0.0006032925838837876	86.21714285714286	53.224598930481285	48.715900804045575
INTS9	-0.12463070522861953	0.21624244611331248	390.3257142857143	315.09090909090907	48.64656904029323
ZNF670	-0.3637498197346661	0.004656151254521059	133.71428571428572	87.77005347593582	48.63854732452107
TNFRSF10A	-0.3077571765493054	0.025285711196696627	157.93142857142857	112.67914438502673	48.60453054554116
RNF14	0.021488109393719222	0.7749844898289346	2261.308571428571	2009.0802139037432	48.59124595581208
ADCK2	0.032705089070756255	0.7318976497805473	1485.0857142857142	1338.5508021390374	48.569860563421955
TMEM63C	-0.8888041812521582	0.00469621936097166	54.64	25.877005347593585	48.56426046361793
KAL1	-0.5654798081494027	0.007555856180894626	85.86857142857143	56.05882352941177	48.556943297491856
RRAGA	0.01576862607623062	0.8482387817850287	3079.2685714285712	2722.331550802139	48.555834691145975
LENG9	0.15334052211075125	0.2263401562824734	316.57142857142856	312.4385026737968	48.54322814248925
CYP7B1	0.1352406500796009	0.422067946959699	358.8857142857143	334.7433155080214	48.535937304281916
KIAA1211	-0.4134532401137331	0.10362154189906325	117.22285714285714	78.06951871657753	48.46617010110354
GTF2H2C	-0.06478093792529153	0.5707360249949543	748.1542857142857	616.336898395722	48.46613634139797
UGT2B28	-0.5340237507755218	0.008819255739978316	90.73142857142857	54.775401069518715	48.45273779893562
L2HGDH	-0.09793040873215803	0.3693288123746002	494.6457142857143	412.048128342246	48.44085697761026
MNT	-0.07463760912372727	0.41284519636422023	648.3714285714286	545.9732620320856	48.39289325270695
JARID2	-0.07492699945784091	0.4786194756726768	645.4171428571428	540.7860962566845	48.35916991293837
PIAS1	-0.09649378383611298	0.3373815525936487	500.7942857142857	407.4438502673797	48.32353555207489
FUT10	-0.40017253946697245	0.0009050102435780399	120.75428571428571	81.91978609625669	48.322549165806066
GUSBP1	-0.2769716797992089	0.006840640646381042	174.44571428571427	123.40106951871658	48.31652251948714
SLC45A4	0.08864653272633674	0.6974341344651319	544.9771428571429	504.2085561497326	48.31033412939121
DGAT1	0.012296608031492838	0.9109282694471027	3925.577142857143	3447.807486631016	48.271283423101856
TACR1	1.5473293987652925	3.266868055830865e-06	31.194285714285716	67.49197860962566	48.26783535919847
OVOL1	1.0792437261221748	0.004481872944654248	44.68	79.81818181818181	48.22060968313877
SKAP1	-0.1528909279265117	0.4183124258199384	314.9371428571429	254.09625668449198	48.15103200995296
FAM200B	0.07039761764123553	0.3755559609201817	683.8857142857142	625.2085561497327	48.14392502458896
CLEC4G	0.9206218733972541	0.005641564771493733	52.26285714285714	94.3529411764706	48.114329451950205
EDIL3	-0.44395336458427886	0.11585183192647802	108.37142857142857	75.68983957219251	48.11186033909056
SYTL1	-0.3187618806781023	0.08948945267692315	150.86285714285714	109.79679144385027	48.08932806732902
HIST2H4A	-0.05277517935508216	0.7462166753728319	910.8057142857143	774.9839572192514	48.06793492906229
CTSG	2.2487523683761377	3.460249974731045e-11	21.36	80.35828877005348	48.0333505885143
PAAF1	-0.06293311897780411	0.38352854002774767	763.0742857142857	634.6363636363636	48.02264481176003
BBS12	-0.6208924709242444	1.5283279360273448e-07	77.33714285714285	44.9572192513369	48.0180497227927
FAM131A	-0.10656289112931985	0.29278009981585285	450.4971428571429	359.2192513368984	48.00627798835537
SIX2	-0.5728000164765991	0.08884839408178498	83.79428571428572	47.38502673796791	47.99736823778771
SLIT2	-0.4645858697353304	0.0983456313331175	103.28571428571429	70.72192513368984	47.98508340266341
MTHFSD	-0.10197397512420948	0.18340207012792764	470.5314285714286	382.03743315508024	47.981960192301614
HS3ST3A1	-0.49757868439830183	0.01346650477183815	96.41142857142857	60.97860962566845	47.97227178953228
C21orf56	-0.15306711313942467	0.46677972247091537	313.3142857142857	247.8342245989305	47.9581132196266
ZSCAN21	0.09005383012622964	0.21772706066663614	532.3885714285715	492.49732620320856	47.94362997257465
CADPS	1.0266887544347556	0.025285711196696627	46.65714285714286	78.72192513368984	47.902363885484455
ZNF490	-0.16470556676906034	0.03859128268022642	290.80571428571426	231.0855614973262	47.897319991109995
NAF1	-0.23148068935614022	0.0059337682963065555	206.89714285714285	154.2620320855615	47.89269325438725
C12orf66	-0.2120700102527799	0.013943384594930152	225.6457142857143	171.0855614973262	47.852688942067275
ALDH1L2	-0.7038295875571717	0.00017046418588562265	67.97714285714285	37.50267379679144	47.844324420457795
ANKFY1	-0.02717014417578684	0.7699501864882297	1760.857142857143	1545.1122994652405	47.842742444392655
PRR24	0.12026110812099067	0.29937467433272047	397.28	380.0748663101604	47.77733303430717
GLRX2	-0.08820202544668096	0.3268506170749838	541.3657142857143	435.5347593582888	47.74955250738918
PLCL1	-0.510030949611887	0.0003970761245018888	93.56	59.79144385026738	47.71849564568815
NAB2	-0.04741362290412581	0.6244166109866882	1005.3314285714285	846.4064171122994	47.66640524795181
ZNF862	-0.08233760040144379	0.49525443817076603	578.6742857142857	477.58288770053474	47.64665209973377
KCNMB3	-0.41874820523874445	0.0019308746542562854	113.63428571428571	71.0855614973262	47.584153196443836
KCTD18	-0.08241485703106552	0.3954158522689218	577.2628571428571	481.5935828877005	47.57503584077297
GOLGA7B	0.23187960851377157	0.4517760275283237	205.13142857142856	218.6577540106952	47.56579535101355
C1orf35	0.0582228170727381	0.5678124728802132	816.8228571428572	743.5614973262032	47.55772779225986
TXNRD3IT1	0.11702752202732451	0.09288204364852762	406.2342857142857	385.39572192513367	47.54059181968301
SLC30A4	-0.7156798093078917	0.00020173363378408817	66.41714285714286	36.898395721925134	47.533408134775
GRPR	1.2107680275247958	0.00014237036342496087	39.24	79.65775401069519	47.51053740007299
ZNF642	-0.31637833283477657	0.002241422659837814	150.10857142857142	103.26737967914438	47.4910995727814
CACNA1I	1.4001616151298695	7.638475983553372e-05	33.89714285714286	87.43315508021391	47.46147829114506
ZNF791	-0.22434523065681933	0.062008865029761245	211.54285714285714	160.40106951871658	47.45863107951686
ANK1	-0.9541423151194327	0.0004620572262830747	49.68	20.342245989304814	47.40179021513342
MBNL3	0.05586323436894036	0.7872609820905261	847.9771428571429	780.6951871657755	47.37074587093299
IRF4	-0.4188438282159751	0.13132089812614725	113.09142857142857	88.20855614973262	47.367646881270645
PRSS22	-0.5396126889468178	0.2923097156954168	87.77142857142857	65.64171122994652	47.36257658413212
CDON	-0.15272262876800222	0.2756952367948981	310.07428571428574	247.89304812834226	47.35536002764631
RAP1GAP2	-0.1826554788941316	0.43143714389164056	259.22857142857146	210.97860962566844	47.349518857327325
TRIM3	-0.12138345629755122	0.15606463676093785	389.8	312.57754010695186	47.315271264785466
APOBEC3D	-0.4070233891912065	0.0182135918723729	116.21142857142857	76.82352941176471	47.300769519894665
DIRC2	-0.092384930221109	0.34892979726951906	511.7657142857143	425.1818181818182	47.27943980384172
PARK2	0.3296668295786785	0.055203323438815885	143.14857142857142	150.55080213903744	47.19133570157414
ARL6	-0.6902675573850231	2.2562880363038668e-10	68.34285714285714	37.0	47.17485706471358
HSPC159	-0.06506055798272731	0.5201515704827819	724.8342857142857	590.3582887700535	47.15812307358301
NECAB1	-0.5272628347880698	0.014567333135954137	89.42857142857143	52.94652406417112	47.15236208247595
ZNF462	-0.6833195597099516	0.0008836576354956413	68.97714285714285	38.839572192513366	47.133430887193285
MMP25	-0.5198090970955723	0.0002328919761188106	90.62285714285714	56.0	47.10658554764961
DHX33	-0.1455530627281619	0.35456742622177084	323.53714285714284	255.63101604278074	47.09182204917599
PLD4	-0.6045303140704085	0.006509969868057653	77.86285714285714	50.53475935828877	47.070457482990776
TCTN3	-0.02830686641017091	0.6832187830170787	1661.9257142857143	1437.9465240641712	47.043909177913584
C10orf84	0.05588362292591286	0.4086529509369792	841.2971428571428	751.7219251336899	47.01473230007642
CCT6B	0.8148270710976341	6.191256725478736e-07	57.628571428571426	88.16042780748663	46.95732006868366
NUDT13	0.24620014662826442	0.046702247174136596	190.55428571428573	197.64171122994654	46.91449308350134
ZNF498	-0.08263058210301535	0.47419136312122906	567.7314285714285	453.2192513368984	46.91197842103362
LOC654433	-0.1596088444472533	0.5212771910700363	293.63428571428574	226.7058823529412	46.866629032951764
ARHGEF10	-0.18957103529689803	0.26741730046504675	247.13142857142856	198.72192513368984	46.84896076868712
PRKY	-0.4683221485753362	0.08962258714445095	100.01142857142857	61.3475935828877	46.837567110660196
VILL	-0.5392445073282827	0.0007320040506286968	86.84571428571428	53.25133689839572	46.83107441357279
LRRC6	-1.108126273849109	1.8201721427760027e-07	42.25714285714286	16.636363636363637	46.8262502577952
SLC4A3	0.3812374541764765	0.2807143745683012	122.8	131.10695187165774	46.81595937287131
RBP2	1.9109477769853156	0.00034639479862830404	24.497142857142858	84.0909090909091	46.81276068534885
CCDC103	-0.5800181468725731	0.00020199729238530093	80.65714285714286	49.144385026737964	46.7826065320364
CD33	-0.3939672702451894	0.009073572490320122	118.68	76.55614973262033	46.75603563269908
RAD54L2	-0.21315517737001993	0.21162447336484994	219.30285714285714	167.46524064171123	46.74553941203786
KIF9	-0.2665923083992328	0.0037328449912475232	175.27428571428572	127.24598930481284	46.726776431598104
PACRG	0.8678331957352409	0.00010493241589576008	53.84	85.1336898395722	46.72413925838537
SIRPB2	-0.8984128801347867	2.9527371859004385e-07	51.98285714285714	26.037433155080215	46.70206840334946
MAD1L1	-0.04006521420191045	0.695473697355193	1164.9885714285715	974.2566844919786	46.67551665706337
GLT8D2	-0.502814346700186	0.007869276670287846	92.78857142857143	60.155080213903744	46.655424924100686
P2RY11	-0.18175661009351707	0.11136380343772517	256.6171428571429	204.75401069518716	46.64186197759809
ST20	-0.20775475255243928	0.06284074398327634	224.34857142857143	170.22994652406416	46.60948194263611
FKBPL	-0.12390594988341858	0.17638354998042696	376.01714285714286	307.0	46.59076125816338
LIN37	-0.10505551990381083	0.23485673745775149	443.32	362.8770053475936	46.573213083757416
RRP15	-0.04459094628953977	0.6171348258543112	1044.1942857142858	879.2566844919786	46.56161131013007
CASKIN2	-0.028785699154937117	0.7586055836852171	1617.4171428571428	1417.9786096256685	46.558483282323664
TBC1D3B	-0.1570632367378489	0.2410795951531383	296.37714285714287	235.29946524064172	46.54995335225869
USP9Y	-0.23237844048087344	0.5420507739026116	200.25714285714287	146.37433155080214	46.53544255229834
AGPAT9	-0.06701785836882956	0.7179900250952715	693.6228571428571	563.6791443850267	46.4851184013829
ANXA10	-0.06341599169529771	0.7993404681236602	732.7371428571429	647.048128342246	46.46725256626475
UBE2R2	-0.011941753289488051	0.8596135571415593	3890.542857142857	3375.1497326203207	46.45990296217995
TNFAIP6	-0.8109068939156003	0.014574422989577797	57.28	26.272727272727273	46.44874688348559
DKK2	-0.7190132384092285	0.0025034974942324483	64.56	37.919786096256686	46.419494671699795
ZNF180	-0.18713481793709613	0.0434284385150287	248.02285714285713	192.24064171122996	46.413712215666976
PCDH20	0.25922425060134896	0.5067847024674599	179.02285714285713	168.42245989304814	46.40706598336949
WHAMM	-0.084522635954269	0.28098409253791634	548.9885714285714	453.98395721925135	46.40196116591134
FAM49A	-0.3497296280140795	0.038059742549055954	132.65714285714284	92.59358288770053	46.394133224839166
RNF125	0.09907400728993794	0.543807801984846	468.09714285714284	441.5882352941176	46.37625974382769
C15orf21	-0.6981518306953461	1.1610734696294602e-10	66.35428571428571	36.529411764705884	46.32536604591062
TRAPPC9	-0.02701884388246436	0.7704797786916705	1714.0057142857142	1487.9893048128342	46.31045280793752
SLC39A3	-0.03189747768084556	0.6912296903484889	1451.6914285714286	1254.3582887700534	46.30529494233195
C19orf57	-0.37229316725969663	0.01176486163109953	124.37714285714286	82.46524064171123	46.30476044899747
BMF	0.049025745989073145	0.8043769094808843	944.4114285714286	846.6844919786096	46.30047480632055
CCDC126	-0.1397968532528673	0.10635543151827803	331.19428571428574	264.32620320855614	46.299918958188215
USP37	-0.06634619071070309	0.5800520838878995	697.8514285714285	578.4438502673797	46.299783967736595
MIPEP	-0.08533596260186395	0.3861575800195657	542.3485714285714	450.19251336898395	46.28183740860291
CCDC134	-0.36405697536991327	7.238145249107993e-05	127.10285714285715	85.39572192513369	46.27268173230275
LPIN1	-0.023751840029087642	0.867774173368732	1948.1371428571429	1640.3636363636363	46.27184177186672
POU2F1	-0.37672596905998335	0.0009735432819306029	122.78285714285714	79.54545454545455	46.25549084109635
WNT5B	0.16519732722959118	0.45627546386789897	279.92	277.6417112299465	46.242035838107164
ZSCAN12	-0.23950005494461216	0.04743006873798162	192.83428571428573	143.01604278074868	46.18382202377647
TSLP	-0.4587575781297869	0.0461459020933668	100.65142857142857	65.88235294117646	46.17460560673181
LOC643837	-0.15888560619401	0.1062121530612627	290.5314285714286	225.4331550802139	46.16126214698315
RSPH1	-0.9914785291130159	4.0514842033178696e-05	46.55428571428571	20.88235294117647	46.15757472390709
RAB36	-0.6261857582095535	0.014452691811258783	73.60571428571428	44.839572192513366	46.09085000855576
C15orf62	-0.43720942866565776	0.00011020546584083072	105.40571428571428	68.81818181818181	46.0843721209527
CCDC142	-0.1161368188900662	0.2204475653580958	396.48	321.0427807486631	46.04592595353345
FAM107A	0.14712262471469867	0.3219257503226368	312.96	305.3903743315508	46.04349663071209
LRIG2	-0.2533195865769181	0.023953108002902908	181.75428571428571	132.9144385026738	46.04192051572591
ADC	-0.4952388784965102	0.0001486565617077588	92.94857142857143	60.57219251336898	46.031746272138484
ADCK1	-0.10926854189788232	0.1527736169695867	420.6114285714286	341.1711229946524	45.95959750558528
ZFYVE1	-0.044534323831270886	0.5744669262836991	1031.4971428571428	888.7807486631016	45.93702779103068
CX3CL1	0.02415837222968816	0.879276153537136	1901.3942857142856	1703.7005347593583	45.934590909687756
PRDM10	-0.1392347738994409	0.11616819933297062	329.8742857142857	258.8235294117647	45.92997158666813
ZNF770	0.032092523875967616	0.7575411038438531	1430.9485714285715	1247.951871657754	45.92275119385318
HES2	-0.8757015788385102	0.0012917784965639119	52.44	28.86631016042781	45.921790794291475
MAPK4	0.3107536086133029	0.3214357149668754	147.66857142857143	175.94117647058823	45.88854145019985
HOXB6	-0.6428168473716308	0.0004593593625952474	71.36571428571429	40.219251336898395	45.875083467567414
SPATA6	-1.0487777782960668	5.477986863983504e-08	43.73142857142857	18.192513368983956	45.864550498856
PCDHGA4	-0.45633821484678544	0.07734225483315586	100.46285714285715	65.33689839572193	45.845040886979056
FLJ35220	0.10821185889754681	0.31768035003854067	422.96	421.1229946524064	45.76928783930639
PRKAB2	0.0114134748573908	0.9253860035148248	4008.342857142857	3493.422459893048	45.749120419802004
CAND2	-0.40038079072567456	0.06068170293046751	114.25714285714285	71.41176470588235	45.74636520319921
CD38	-0.37458785009634527	0.13435741712488697	122.09714285714286	88.07486631016043	45.73610624576348
LOC619207	-0.7559335203937486	0.0002729862291650815	60.49142857142857	28.925133689839573	45.72749855364699
RPL39L	-0.13559106665418136	0.5758265482656474	337.1714285714286	280.8716577540107	45.717433645314124
FBXO9	-0.02129680371093255	0.8266676595402784	2143.32	1864.6470588235295	45.64586532971595
ZNF449	-0.2578102700500781	0.004829148927713416	176.97714285714287	127.0	45.62652499269126
ARHGEF9	-0.08178437451280211	0.4146987666113917	557.6114285714285	461.3101604278075	45.60390190690431
HDX	-0.8163239673616721	3.579273324525963e-07	55.817142857142855	28.363636363636363	45.564871503936075
TATDN1	-0.054406659136042354	0.5880144104780807	837.1828571428572	701.5187165775401	45.54832234310947
VSTM2L	0.21603574010824575	0.48198910553276003	210.54857142857142	220.7807486631016	45.48601645730527
PAPPA	-0.7776597713884951	0.00036617743899107545	58.48571428571429	31.663101604278076	45.48198720092142
FAM160B1	0.03286065437726945	0.7103068211493775	1383.9714285714285	1219.9304812834225	45.47820678230156
C3orf34	-0.6471218615694336	1.108598010170886e-07	70.27428571428571	38.524064171122994	45.47602659189082
SIM1	-1.2763115045788214	0.002256419896912812	35.62285714285714	14.818181818181818	45.465862397396414
APLF	-0.38509736340105166	0.0005520174834728358	117.99428571428571	79.56149732620321	45.4392883249618
ZNF273	-0.44399777452568845	0.000722717452630816	102.28	65.6470588235294	45.412092378487415
BIK	0.7717563620129017	0.0017370439749194735	58.82857142857143	88.67379679144385	45.401324268130416
LST1	-0.16307592142475716	0.2923097156954168	278.37142857142857	212.3101604278075	45.39567721261169
IL3RA	-0.17602550313410253	0.11716758086415327	257.80571428571426	206.06417112299465	45.38038056798954
AKIRIN2	-0.026361933137906593	0.7890801319042307	1721.182857142857	1478.4224598930482	45.37370739811103
SFRS15	-0.034123086329636336	0.6841837961939247	1329.6457142857143	1143.4652406417113	45.3716154964024
SLCO2B1	-0.00448459899750908	0.9780118663828885	10114.617142857143	8834.24064171123	45.3600018990453
RDH13	0.0907083694466517	0.453709887460104	499.8514285714286	469.379679144385	45.340708051293774
SCNN1D	0.19954846280213737	0.16155116948739867	227.12	236.0909090909091	45.32144687162144
PCGF1	-0.08408255964330263	0.21251023510259026	538.4514285714286	441.0534759358289	45.27437435787865
HERPUD2	0.036501738086005805	0.6014687559120792	1239.5942857142857	1106.192513368984	45.247345950052306
ZNF343	-0.1089356637134837	0.20391894449232145	415.19428571428574	331.27807486631013	45.2294650843315
BCR	0.01753158440214735	0.8521521971009188	2579.577142857143	2306.8021390374333	45.22407440185011
TFPI2	-0.4212588955055711	0.09140151801831028	107.32571428571428	76.9144385026738	45.21191185934649
HTRA2	0.035684760215702646	0.6124760509720126	1266.462857142857	1116.903743315508	45.19342337923653
C1orf124	-0.13476436683099677	0.11792805528461442	335.2628571428571	265.7005347593583	45.18148666480806
TTC8	-0.09621790992523757	0.38156184063875376	469.39428571428573	382.59893048128345	45.164137102278374
MEN1	-0.02418720407744536	0.7334223040217247	1867.097142857143	1580.6524064171124	45.159859626700865
CEMP1	0.06499674647344646	0.5627415133046686	694.7657142857142	625.8181818181819	45.157510989871504
PTPN4	-0.17091822817928456	0.04744135503583297	264.10857142857145	206.7860962566845	45.14096907553345
ZBTB25	-0.3736760471720495	1.6294398726571017e-05	120.76	82.81283422459893	45.1251194564967
PHF8	0.023843905349022313	0.8401460392094801	1890.8514285714286	1660.48128342246	45.08528249192077
HPS6	0.06218343076466546	0.35310497374335864	724.88	667.8609625668449	45.0755252926907
DPCD	-0.13853020546200032	0.2470276650845877	324.9085714285714	257.10695187165777	45.009651156365
ST8SIA3	0.9326030950687332	0.030761333695236294	48.24	93.94652406417113	44.98877330611569
THRB	-0.030653049119597302	0.7723831012356029	1467.5828571428572	1229.331550802139	44.98588940707895
MMP28	-0.649427072942063	0.0016202632929604066	69.26857142857143	42.01069518716577	44.98488558973536
F11	-0.012497543207968755	0.9418965087650454	3599.097142857143	3256.336898395722	44.979872052534034
SSBP3	-0.02928761769287187	0.781127651416904	1534.4571428571428	1286.4491978609626	44.940594166096474
NFKBIL1	-0.03171941265930594	0.7431697272843524	1416.7428571428572	1227.4919786096257	44.938251317838414
TM9SF1	-0.012239402425002337	0.8684727110635622	3669.3542857142857	3209.566844919786	44.91070374276415
GALK1	0.007617886465032434	0.9567220971436747	5894.971428571429	5235.983957219251	44.907223057467206
DUSP12	-0.08574752050261979	0.33741188955131535	523.6628571428571	426.4866310160428	44.902791579317594
PRPF39	-0.07112521470813384	0.4790128795095926	631.2685714285715	520.8342245989305	44.89911268135407
JSRP1	-1.0973166303701094	0.00012640159886187984	40.86857142857143	15.51336898395722	44.84576308804013
ANKRD56	0.08281621546399173	0.6131095229005986	540.88	514.5935828877006	44.79363462016385
C6orf138	0.9057060395603507	0.0007683081270290369	49.44	76.12299465240642	44.77810659586373
OSM	-0.9222564001496137	1.151647398948663e-06	48.48571428571429	22.572192513368982	44.71626031582556
C9orf72	-0.1107025124837131	0.4000968283355303	403.7657142857143	324.4117647058824	44.69787902620963
DIRAS1	0.5828671230132131	0.06190715630113195	76.66285714285715	89.33155080213903	44.6842589848301
OTX1	-1.016224010807319	2.4178874685123188e-05	43.94285714285714	20.144385026737968	44.65578653204734
PPOX	0.05242483696775403	0.5422642145290377	850.8228571428572	750.7967914438502	44.604249574152966
ANKRD49	-0.11238232394797502	0.17381091825411654	396.8857142857143	316.9144385026738	44.6029389131806
GGT6	0.4630688685668708	0.314640828610462	96.32	110.95187165775401	44.60279342036099
PCDHB14	-0.28978272105868774	0.11868458138970982	153.89714285714285	117.29946524064171	44.596732820300446
ZNF580	-0.09246433999093191	0.44783404464745574	482.0342857142857	393.5614973262032	44.57098208157173
SAMD10	-0.1251739285093648	0.22551148984542904	355.6114285714286	277.8716577540107	44.513279537113085
CEL	0.45377130630547713	0.09864142865612267	97.91428571428571	101.60427807486631	44.43069333453914
ZNF211	-0.19380316373798198	0.09580468989525047	229.22857142857143	174.06951871657753	44.425222361995125
FAM22A	0.629434023564141	6.295965739063492e-07	70.56	96.93582887700535	44.412864702685795
TMEM68	-0.0627989533183773	0.4965487073184396	706.9542857142857	585.5454545454545	44.3959891867982
TNFAIP8L3	-0.23298434346025496	0.22712936895649896	190.5257142857143	145.77005347593584	44.38950845515326
C5orf41	-0.10588579486024896	0.4618779164509063	419.0628571428571	341.03208556149735	44.37280372497838
TNFRSF10C	-0.3529223381231835	0.04356122336405413	125.69714285714285	92.38502673796792	44.36132955254667
ADORA1	-0.23545111646659203	0.41547965923681923	188.3942857142857	145.80748663101605	44.3576449073547
LOC400027	-0.19247829489951931	0.03652232452237506	230.28571428571428	178.1818181818182	44.32500162543216
PTCD3	0.020133345511731335	0.8149798636280213	2201.4857142857145	1923.9625668449198	44.32327252485494
RPGRIP1L	-0.5120795731793139	7.354479430493396e-05	86.55428571428571	52.336898395721924	44.32268168541181
ZNF280C	-0.3434812224594783	0.001425463960466047	129.02857142857144	87.22994652406418	44.318891446485836
DHX58	-0.053548714800272464	0.6504565264912934	827.0685714285714	723.1336898395722	44.288459051697345
KCNE1L	-0.744981337376624	0.0017338945080979347	59.37714285714286	29.81283422459893	44.23486329531714
C14orf128	-0.4589064762622168	2.535194724277702e-05	96.38857142857142	62.35294117647059	44.2333396662347
EXOSC6	-0.0871181743045601	0.2785892666154104	507.13714285714286	408.5935828877005	44.18086200774517
BCAN	-0.277745511329679	0.32739006310634133	159.04	114.89839572192513	44.17264612187215
SHPK	0.051880618241256206	0.5792176575343042	851.4114285714286	783.4385026737968	44.171751291956866
C22orf40	0.1061636508021799	0.2455531329086536	415.57142857142856	385.18716577540107	44.11858002622019
RLTPR	-0.6015586280565015	0.0029716190778914047	73.32571428571428	43.87700534759358	44.1097160869773
NEK11	-0.5887272995068354	0.0005392337363815206	74.92	43.24064171122995	44.10744927905211
SLA2	-0.5248414974674922	0.001397912774308664	84.0	52.38502673796791	44.086685787269346
DCUN1D2	-0.10760602085659994	0.29720299820077856	409.65714285714284	322.7647058823529	44.08157505834085
ABR	0.052092539590277154	0.7983658223297989	846.1371428571429	747.3529411764706	44.07743261308971
