mRNA	logFC	FDR	Sub-0	Sub-1	Delta
COX6A2	0.1673385131591714	0.6374174960717334	60.95783132530121	80.20918367346938	10.200592859383466
DLL1	0.041958822525559665	0.8315658151271863	243.1024096385542	255.05102040816325	10.200290861560001
KBTBD3	0.07180066039952819	0.3633322480635879	141.84337349397592	167.94387755102042	10.184447890164403
DPYSL4	0.3149532517812249	0.26820124843862214	32.30722891566265	43.15816326530612	10.175266803028368
NFKBIL1	0.008188410662346726	0.9334533461595683	1242.1385542168675	1384.061224489796	10.171140581461346
LILRA5	0.2622884896383344	0.12019446870636381	38.71084337349398	51.704081632653065	10.153408641059862
MORN4	0.088485300981411	0.47071285387487843	114.45180722891567	135.37244897959184	10.127302610517035
C1orf172	0.051891799067180916	0.79568861842759	194.74096385542168	222.2908163265306	10.105458966534684
HAL	0.0027061934105476622	0.9925279402931187	3734.0481927710844	4149.505102040816	10.105056613944516
ZNF527	0.07460475365111488	0.4083477646654669	135.22289156626505	156.8469387755102	10.088270513292624
CTU1	0.06842328357992755	0.5224500756283718	146.7289156626506	172.8469387755102	10.039674205760814
C16orf86	-0.08184072705749872	0.4865589058032186	122.6144578313253	127.93367346938776	10.034856376676679
SMARCD3	-0.027608393719891124	0.9018805478760873	363.04819277108436	397.68367346938777	10.023177445319028
PNMAL1	0.13283026308246826	0.7105412315369006	75.25301204819277	91.06632653061224	9.9958773881096
RAMP2	-0.01767806785816902	0.8979735426017404	564.6024096385543	593.8316326530612	9.981079710476106
TMEM183A	-0.004691238015105674	0.950904940406542	2120.6867469879517	2399.954081632653	9.948646285600667
IL18RAP	0.3691152299639587	0.015588855013486676	26.897590361445783	37.08673469387755	9.928310251741419
ZNF571	0.13314157951649955	0.17427770715270052	74.52409638554217	91.78061224489795	9.922255904810939
PRSS36	0.18095451415071206	0.14517830395652118	54.81325301204819	67.6938775510204	9.918705567815236
TCAM1P	-0.36496764532102305	0.3823336218876142	27.150602409638555	26.790816326530614	9.909091430493078
ALX3	0.25548460069783646	0.2126641463868294	38.74096385542169	51.275510204081634	9.897719681251726
F11	0.0030128336065387055	0.9865292061925006	3278.222891566265	3543.8367346938776	9.876740097435334
ZNF285	0.18574282699188197	0.33416586219352756	53.13253012048193	68.14795918367346	9.868986349809633
LOC729234	-0.10078552646174546	0.4305170126284846	97.91566265060241	103.4234693877551	9.868481609091631
SLC4A4	-0.007702004268746234	0.9737263095540173	1279.2409638554218	1361.6173469387754	9.852719364369506
ZNF423	-0.12547972718062303	0.4491566307223589	78.1867469879518	75.18877551020408	9.810851681188591
KCNJ12	0.4458437568296066	0.010037317337103007	22.0	30.413265306122447	9.808562650251345
RP9	0.04169200748203344	0.6258101635481472	235.03012048192772	275.71938775510205	9.79887754163575
GALNT5	4.135311790440062	7.936991806598681e-21	2.3674698795180724	44.576530612244895	9.790226106282796
TSGA10	0.3699102370352838	0.007759474924505462	26.41566265060241	37.13265306122449	9.771424032528431
ACTR3C	0.04919887885612378	0.6889291131133645	198.36746987951807	235.8265306122449	9.759457119598192
PRCC	0.0031086261060707682	0.9727944466173482	3132.9819277108436	3523.2602040816328	9.739269410329848
BDNFOS	-0.11649005461894234	0.3195679627645508	83.59036144578313	84.5204081632653	9.737445770436409
CXorf48	3.1503345771160656	9.8584947870016e-08	3.0903614457831323	43.52040816326531	9.735672518436997
RPL23P8	-0.05266973061785479	0.6491609337379084	184.43975903614458	192.55102040816325	9.714392423655784
TPTE	3.835996459541691	2.949727817235936e-18	2.5301204819277108	52.26020408163265	9.705533210888616
C12orf45	-0.023335562798992494	0.7903627797091259	414.95180722891564	460.28061224489795	9.683133956145788
CD244	0.27110657124821264	0.1177230508997621	35.6144578313253	46.96938775510204	9.655313549514657
ROM1	0.09963952261149292	0.33539247977875	96.83734939759036	114.60714285714286	9.648827264938244
C1orf186	0.18703182506013039	0.5772391598575666	51.2289156626506	63.765306122448976	9.581437592237041
LRRC70	-0.17740292161427682	0.10973100079303691	53.98192771084337	52.494897959183675	9.576551690274304
ZNF416	0.07665547894674599	0.4497599308129872	124.71084337349397	143.96428571428572	9.559769428647803
SPATA21	0.14375900888292298	0.6547919033498621	66.48192771084338	83.57142857142857	9.557376036336978
LOC339524	0.20619044351858706	0.13760858528059874	46.33734939759036	58.015306122448976	9.554318623764889
LY6H	0.40984629160649816	0.08508507252100157	23.295180722891565	32.55612244897959	9.547443431580291
PAK7	5.824897662603599	1.783896019457022e-14	1.6385542168674698	98.42857142857143	9.544410627880595
FGD4	0.010331997759736773	0.945450946422509	923.7650602409639	999.8418367346939	9.544338532932743
SRP14	0.0013127673198217518	0.9858371113522579	7255.198795180723	8271.607142857143	9.5243878771234
PTRH1	0.028216998801939962	0.747797161806591	337.33734939759034	378.66326530612247	9.518647583801409
FAM132A	0.41481005412681626	0.12378812601082283	22.897590361445783	32.16326530612245	9.498150697204991
PEBP4	-0.19101312551457092	0.7129135894168445	49.71686746987952	42.234693877551024	9.496574246215385
PAOX	0.01514196781024963	0.8813506988282825	626.3012048192771	710.795918367347	9.483432682894055
DAB1	0.27760994740107436	0.2909210283711142	34.12048192771084	46.21938775510204	9.472185193251114
TBX6	0.2778944626627045	0.0264787432707784	34.08433734939759	45.83163265306123	9.471848612925195
APOL5	-0.27447558046540654	0.4407509525342315	34.433734939759034	30.0765306122449	9.451219385182311
LOC150197	0.2781037408825178	0.19345487303671816	33.95783132530121	46.15816326530612	9.443799923823814
FAM99B	0.3601077885382243	0.26539907346009806	26.180722891566266	37.6530612244898	9.427882222813993
C3orf15	0.13332314353646213	0.5376803452453734	70.59638554216868	85.03061224489795	9.412132042793974
AGAP8	0.29217435826349714	0.038622430736431526	32.21084337349398	45.08163265306123	9.411182491776623
ZP3	-0.06319186595442446	0.6907972273984857	148.65662650602408	161.8622448979592	9.393889615405616
MRPL19	-0.00430786144975474	0.9478254398177538	2179.3253012048194	2465.158163265306	9.388231451535379
TMCO6	-0.009704517153506311	0.9349301223737574	964.3132530120482	1077.142857142857	9.358194505208893
ZNF404	0.1569040942810485	0.365683852673141	59.506024096385545	73.43367346938776	9.336738815109623
MCTP1	0.054635755523534016	0.8215235140268417	170.77710843373495	177.92857142857142	9.330536345401603
NFU1	-0.0108113307667188	0.8862610623310908	862.8373493975904	965.515306122449	9.32841998221627
GLRX2	0.020723595989748305	0.8233625016333513	449.60843373493975	518.1071428571429	9.317503534306415
NAT6	0.023636307982320765	0.8144926934978794	392.56024096385545	453.48979591836735	9.27867475703574
TRIM17	0.3469518178454866	0.32680112838212716	26.72289156626506	35.62755102040816	9.271555807003486
BSCL2	-0.003991932698514857	0.969313245811752	2316.355421686747	2594.7448979591836	9.246734949213495
REEP2	0.20954879629711298	0.38905385439653095	44.126506024096386	66.63775510204081	9.246656222146703
PMS2L4	0.27343990404446517	0.007617081707859963	33.68072289156626	45.93877551020408	9.2096536356181
MED31	-0.049743877330471066	0.5293218019382026	184.76506024096386	199.1887755102041	9.190930491583604
HIST2H2BF	0.21958945953484704	0.21921698264709333	41.8433734939759	55.37755102040816	9.188363770656913
HSFX2	0.4456325497718501	5.724667275573515e-05	20.602409638554217	30.53061224489796	9.181104338673055
ZNF749	0.1346897661124466	0.197991448405783	68.10843373493977	82.79081632653062	9.173509010044105
LOC202181	0.30640877751915463	0.032286429548609004	29.879518072289155	41.025510204081634	9.155346605391609
CACNA2D2	-0.19827268378118684	0.34627502651365294	46.12048192771084	41.44387755102041	9.144431729088954
OSGEPL1	0.030235934708836103	0.713393643183459	302.39156626506025	349.9540816326531	9.143091654093048
ASPA	0.17448743083976748	0.37682265522736014	52.3433734939759	59.704081632653065	9.133260762450238
GTPBP10	-0.016061608295040247	0.8254684358036074	568.0722891566265	642.4081632653061	9.124154591700576
RASGRP2	0.042647177840560206	0.8254684358036074	213.6867469879518	226.16326530612244	9.113136700965974
HIST1H3H	0.2723343413445566	0.1649060398144631	33.45180722891566	44.83673469387755	9.110075888471824
ZNF233	-0.18523358436602502	0.3069499623894121	49.12048192771084	47.714285714285715	9.098762933256433
ZNF696	-0.018066856936292865	0.8667628103660462	502.96385542168673	573.515306122449	9.086976020029903
DMRTA1	-0.03182458403060186	0.8557119001465221	284.9156626506024	317.2244897959184	9.067322447658707
SGSM1	0.16123406362930612	0.4680690672197838	56.09036144578313	71.53571428571429	9.043676906340176
MS4A10	0.34047267494633227	0.6159614714494296	26.512048192771083	34.79081632653061	9.026627966498845
MPL	0.4303570962042599	0.0003086100284432631	20.91566265060241	31.209183673469386	9.001203843501147
THUMPD2	0.038200114037752975	0.704163197013119	235.04819277108433	272.4438775510204	8.978867768223166
LRRC4B	0.1513437268748078	0.22893105289170063	59.25301204819277	69.48469387755102	8.967571671931383
CALB1	3.6800725445632794	2.329501471826424e-15	2.4156626506024095	48.63265306122449	8.889813797408886
SOAT2	0.021631653172435244	0.9512724474184509	410.9457831325301	481.0	8.88943665339768
CDYL2	0.23927863464452273	0.16556725217128027	37.07831325301205	47.19897959183673	8.872048170102635
ADRA1A	0.06654349106741633	0.8109513737390367	133.19277108433735	142.10714285714286	8.86311197289503
FBXL8	-0.06343825899813064	0.5938759683147652	139.65060240963857	146.1122448979592	8.85919108490762
NCRNA00171	0.42370410024861854	0.0004193394246395504	20.837349397590362	31.510204081632654	8.828870378072118
TMEM145	0.29137035803452976	0.2906700368361838	30.216867469879517	41.5969387755102	8.80429949338073
MMP17	-0.09796275806403887	0.7435384317318086	89.74096385542168	85.00510204081633	8.79127233060233
PAX6	0.1307382933341741	0.375349442435819	67.1987951807229	79.81122448979592	8.785455796040436
PCDHGA8	0.31658786790723115	0.15379811898389822	27.710843373493976	39.47959183673469	8.772916821525682
ISG20	0.011286658616548172	0.9435317587224429	777.1807228915662	845.9744897959183	8.771773502639233
TMEM217	0.3219552553513018	0.02486139979289	27.210843373493976	37.33163265306123	8.760674026637531
CCDC135	-0.2574324001255109	0.1783346215311419	33.963855421686745	30.73469387755102	8.743396818720663
OR51E1	0.3981572155880309	0.004380750884826183	21.897590361445783	31.755102040816325	8.718683606400557
TLE6	0.07926008228415589	0.7048618946408036	109.93373493975903	127.13265306122449	8.713356877129884
C12orf60	0.12832475020174416	0.24113732342856098	67.8855421686747	83.32142857142857	8.711395241105151
TMEM41A	0.007752984372155233	0.9220746693619073	1122.0963855421687	1270.2704081632653	8.699595741160307
ZBTB37	0.2087052217835115	0.060309328391707585	41.68072289156626	53.58673469387755	8.698984515181422
CDK7	0.014526336264599808	0.8733689453678017	598.7650602409639	680.8520408163265	8.697862608553603
RNF126	0.005973721556946525	0.9412747267027051	1453.4939759036145	1633.3010204081634	8.682768296747334
ZBED3	0.08616217078769724	0.5624250921147922	100.76506024096386	118.53061224489795	8.68213632991453
MRRF	-0.010716465578538316	0.904169941816387	807.9879518072289	902.6581632653061	8.658775073415844
TSPY1	4.202432643494806	9.910489965285699e-05	2.0602409638554215	51.62244897959184	8.658023879971227
ZNF470	-0.05013186376414431	0.7574247330108476	172.56024096385542	186.9234693877551	8.650766491107914
STYX	0.007647980692973982	0.9186716821645381	1130.5903614457832	1277.5663265306123	8.646733255999827
C3orf70	0.16343817394153048	0.23510991873838244	52.84939759036145	68.08673469387755	8.637609036078597
UBE2G1	0.005601476612712368	0.9470205213411668	1538.210843373494	1715.408163265306	8.616252064577195
TRPC6	0.29200642176224456	0.0356466943137393	29.49397590361446	39.734693877551024	8.612430367156321
ZNF695	0.4652582694430289	0.16860585486824725	18.50602409638554	31.26530612244898	8.61008074535533
FLJ45244	-0.10502409212823359	0.3759138701644127	81.96385542168674	84.25	8.608179502992447
CLK4	0.01800093927288969	0.8340294957665925	477.83734939759034	549.2857142857143	8.601521108824597
KIF6	0.3251753479810591	0.21264327048567044	26.433734939759034	35.38265306122449	8.595598957475225
SLC2A8	0.006763488503934037	0.9392576788294102	1270.8734939759036	1405.2142857142858	8.595538266460506
C1orf69	-0.015506146528656317	0.8603792399368371	553.6024096385543	601.9438775510204	8.58424008247264
PRSS35	0.31952128130877994	0.10588098118416484	26.849397590361445	36.484693877551024	8.578953920441158
PCBP4	-0.007540654727869567	0.9474572967583855	1135.367469879518	1306.8316326530612	8.561414079616295
ZMYND10	0.4224182336282766	0.017094592870081513	20.259036144578314	30.760204081632654	8.557786263204182
C9orf9	-0.05508698210484121	0.6445450088065946	155.34939759036143	162.3877551020408	8.557729485058102
SMCR7	0.019503736459043592	0.8263187932537434	438.1686746987952	493.26020408163265	8.545926355933704
SHISA3	-0.11735520078707047	0.6813056730713898	72.75301204819277	70.16836734693878	8.53794433677982
SPDYE6	0.369875611926735	0.0014702289593148622	23.066265060240966	33.38265306122449	8.531648904020894
SYN3	0.4154526895282454	0.058277502218807314	20.53012048192771	29.96938775510204	8.529293770555784
ZNF564	0.02241278715191472	0.7455707279535688	380.3975903614458	430.4540816326531	8.525770225872332
C14orf79	0.04723957621840996	0.6646245002774431	180.32530120481928	201.62755102040816	8.518490810372795
CCDC61	0.020641848513088885	0.8183750286626995	412.6144578313253	469.765306122449	8.517125132864518
STK32C	0.06407439967991259	0.6743721957246515	132.73493975903614	149.35204081632654	8.504911581609601
C9orf116	0.1293990006711913	0.40917660437169473	65.56024096385542	75.41326530612245	8.483429664485392
KCNAB1	0.14088777045391715	0.17553335071667414	60.204819277108435	72.03061224489795	8.48212275853282
FBXO24	-0.25936156239440916	0.011808962952463963	32.68674698795181	30.51530612244898	8.477685768385928
ATP6AP1L	0.16519176388799434	0.17357797978194547	51.24698795180723	64.81632653061224	8.46558033370583
FAM43B	-0.25713812876671666	0.33323521744229506	32.873493975903614	28.56122448979592	8.453028726987787
ITGA10	0.20186564617658562	0.1872737965984723	41.873493975903614	51.87244897959184	8.452819919117148
HAPLN4	0.05850816986626825	0.7764692386630313	144.43373493975903	165.30612244897958	8.450553498274985
LOC375190	-0.0914217861377478	0.5398471161121288	92.42771084337349	99.56122448979592	8.449906413924484
SIGLEC11	0.33458860598185375	0.056172967075056195	25.246987951807228	35.01020408163265	8.447354504035838
ZNF583	-0.08038038197414499	0.5056583175107771	105.06024096385542	110.0	8.444782298970413
NMUR1	0.3139890556891709	0.05406946401500675	26.843373493975903	32.80102040816327	8.428525494885214
SEMA6C	0.011071832780586975	0.945450946422509	761.2289156626506	855.5663265306123	8.428199261964412
CEP72	0.04029611878656198	0.7777831635565151	209.03012048192772	250.46428571428572	8.423102564909122
C3orf71	0.15687188660100498	0.07827382313304229	53.602409638554214	67.70918367346938	8.408711126359893
CSDC2	0.43579198520782475	0.18227948066550378	19.289156626506024	29.168367346938776	8.406059859249728
SLAMF9	0.28764007231442734	0.19955859185978098	29.16867469879518	35.6530612244898	8.390079699677452
POU2F3	0.33817425832559206	0.22378770064712766	24.789156626506024	33.46938775510204	8.38305465668561
HSPA12B	-0.03733314739049701	0.7673786591031888	224.21686746987953	237.94387755102042	8.370721360688547
AGAP6	0.05174128334023285	0.6739663215503532	161.55421686746988	194.19387755102042	8.359022509749183
SAMD14	0.3175157345997468	0.03285173771789899	26.301204819277107	34.91326530612245	8.351046369051172
ENPP3	0.03342242183610136	0.9154050152134696	249.47590361445782	285.8673469387755	8.338088888544974
AGAP5	0.22927812849632426	0.041720602615800836	36.34939759036145	47.857142857142854	8.334121851486872
PEX5	0.003360927722205827	0.9700191759314511	2477.409638554217	2778.75	8.326394733476786
GFOD1	0.08576585042136992	0.4662621677409897	96.96987951807229	114.40306122448979	8.31670418212525
ZNF121	0.1388232677394971	0.201930370610709	59.83734939759036	71.86224489795919	8.306816376243521
DDX11L2	0.3564653412118617	0.045756788111666294	23.295180722891565	32.61224489795919	8.303924544977525
FAHD2B	0.049958068960638216	0.8313120494293298	166.12048192771084	191.0204081632653	8.299058491919032
CDH10	3.6410486608658266	5.818070472330717e-07	2.2771084337349397	43.63265306122449	8.291062613296882
TMEM178	0.10502269588885953	0.5854570703012781	78.89156626506023	93.25510204081633	8.28540497205123
CCL3L1	-0.14722512323038572	0.46128289540511624	56.265060240963855	57.45918367346939	8.28363042754098
LOC100286844	0.34653977773705746	0.0014220091032557637	23.897590361445783	34.545918367346935	8.281465652306668
SALL4	-0.10069565896432743	0.7530404239266111	81.3855421686747	87.47448979591837	8.195170798843757
SOX17	-0.0745916209496746	0.5556553752959512	109.8132530120482	112.2704081632653	8.191148543925411
CLEC18A	0.3970246597094661	0.013667477096318333	20.602409638554217	29.535714285714285	8.179664675942012
HRC	0.13219288595792367	0.37154426549695907	61.855421686746986	78.16326530612245	8.176846704915423
MGC23284	0.08619200014093593	0.47523015281013853	94.8433734939759	114.18877551020408	8.17474006155961
FAM70B	0.11613056809957668	0.33035331499415077	70.26506024096386	80.12755102040816	8.159921363334112
HRCT1	-0.022310074044467724	0.9259716272925671	364.56626506024094	430.5204081632653	8.133500367609022
CST1	0.00930411147496728	0.988851580815651	874.0	1365.1785714285713	8.131793429121402
FUT2	0.07139031676150706	0.7927076239216972	113.78915662650603	133.07142857142858	8.123443935591006
KCNJ14	0.28097428539638136	0.03694966427225841	28.69277108433735	38.28061224489796	8.061930851463641
ACCN3	0.18430214639951853	0.3301899694737629	43.74096385542169	53.38265306122449	8.061553524137977
CCR10	0.3414485445176405	0.08447972847897667	23.602409638554217	32.05612244897959	8.059008418193468
TNN	-0.13971422753202967	0.4993155463780854	57.56024096385542	58.68877551020408	8.04198460282255
C2orf81	0.2230060954545965	0.1363161952603112	36.024096385542165	44.48979591836735	8.0335930772198
EPHA4	0.09583837215354449	0.5813244341108308	83.80722891566265	96.6938775510204	8.031948393976572
TMEM117	-0.045900648279447745	0.6986394894498128	174.53012048192772	192.14285714285714	8.011045674410603
KILLIN	0.17172602193857728	0.14820321325180538	46.60843373493976	57.89795918367347	8.00388091408899
PMS2L3	0.12843311991163642	0.2110758165998954	62.204819277108435	78.17857142857143	7.98915901329854
JPH1	-0.09519595788113089	0.745709566228628	83.43373493975903	84.62755102040816	7.94255431719074
AHSA2	-0.012067472315864587	0.9271186586295547	657.8795180722891	752.2551020408164	7.938942871511685
SOHLH2	6.167610430696209	1.5267317365827428e-25	1.283132530120482	124.0765306122449	7.913861576736702
NUDT18	-0.0344672175384633	0.7732403177145223	228.9578313253012	246.05102040816325	7.891539379423945
DISC1	0.05105032682781666	0.7838012380893475	154.45180722891567	177.0612244897959	7.884815238183081
C1orf220	0.3604627109674548	0.015142622105614198	21.843373493975903	31.510204081632654	7.873721626313199
ARHGAP8	-0.11084445164807728	0.7160771830249574	70.8132530120482	74.13775510204081	7.849256199537039
LOC100130581	0.08293258176235499	0.5008484823735776	94.57228915662651	114.44897959183673	7.843124102935007
MYLK4	0.2219574519283506	0.1842885845968769	35.204819277108435	45.59183673469388	7.813971982345065
CHMP1B	-0.003401335927660785	0.9723758565642446	2297.0542168674697	2569.331632653061	7.813053035616033
ACRC	0.3143511456999003	0.007741419468848879	24.813253012048193	35.1530612244898	7.800074512878852
HSD17B11	-0.0011128306918450701	0.9918041453019656	7006.861445783133	7912.698979591837	7.797450470373392
C1orf170	0.2665355588812981	0.21677729427899095	29.240963855421686	40.27040816326531	7.793756643432657
LCA5L	0.2364798956624895	0.028946408382847667	32.933734939759034	42.64795918367347	7.788166202330301
WHAMML2	0.19578068040662752	0.06719325484605412	39.674698795180724	51.535714285714285	7.7675395250484875
CXorf42	0.28509196080642935	0.0016903950010534513	27.216867469879517	37.61734693877551	7.759310113996674
SFT2D2	0.03493818937301779	0.6913843811814714	222.0120481927711	251.81632653061226	7.756698982850589
TMEM204	-0.01836288892612751	0.9009130117099177	421.0542168674699	434.8469387755102	7.731771816214954
C11orf9	0.0026462868534445185	0.9888135828668391	2915.0180722891564	3164.469387755102	7.713974002251978
LRRC34	0.26647891217357494	0.00936780455501587	28.873493975903614	38.0	7.694177265349064
POMZP3	0.05376551647577052	0.6210503017153486	142.84337349397592	162.1734693877551	7.680047751045004
MFSD2B	0.12896946187980535	0.4302769519573551	59.493975903614455	75.98469387755102	7.6729060573792625
CRISPLD2	0.009741254055640655	0.9659963769298341	787.656626506024	825.9285714285714	7.672763307404043
PTRH2	-0.00681591358132865	0.9429610740165909	1120.9759036144578	1258.6020408163265	7.640474885787938
C17orf39	-0.019117605756110538	0.8406371273651965	398.34939759036143	440.9387755102041	7.615486736316659
CELF6	0.04429361100947324	0.823422484584024	171.75301204819277	195.02551020408163	7.607561105368021
AMN	-0.005511190969754526	0.9857570261642162	1375.8433734939758	1487.5102040816328	7.582535575796603
C10orf110	0.36210544570943515	0.018267150177379347	20.90963855421687	29.04591836734694	7.571493988297888
CLPB	0.009057906295875261	0.9171339439665426	833.0060240963855	938.3265306122449	7.54529051016467
TBXA2R	-0.056919774611082656	0.675651387335132	132.42168674698794	133.82142857142858	7.537412563257945
LHX3	0.24389596864819127	0.5639772177734681	30.879518072289155	37.86224489795919	7.531389971630292
PTPLA	0.1726828856832684	0.5688461169978737	43.433734939759034	46.29081632653061	7.50026268539979
LOC728190	0.03239076802975696	0.7455025174685577	231.29518072289156	265.734693877551	7.491828545195895
DFNB59	-0.20522291732157633	0.07995059298196336	36.463855421686745	36.326530612244895	7.483218786430731
PPAPDC1A	0.3991615853215894	0.3376443599658159	18.734939759036145	35.05612244897959	7.4782682551213435
LACE1	0.0772009198655816	0.3620986939616167	96.82530120481928	114.11224489795919	7.475002319274055
TSPO2	-0.23862688853256883	0.2634946928071879	31.27710843373494	29.229591836734695	7.463559067837936
IGDCC4	0.13413144907815613	0.6595593980397739	55.626506024096386	76.58163265306122	7.46126386016683
TEC	-0.08008976623687099	0.596068623093019	93.1566265060241	97.41326530612245	7.4608924402829695
BMS1P4	0.3264785538524861	0.006061456766859141	22.819277108433734	32.204081632653065	7.450004590320586
CLIC3	0.15947652466287138	0.5812755431481098	46.69879518072289	68.33673469387755	7.447361561364933
NELL1	5.469825284489298	2.0233328309882146e-07	1.3614457831325302	78.85204081632654	7.446870568039647
CCDC78	0.25249584538748976	0.2759929223969858	29.397590361445783	35.70918367346939	7.422769430668374
NSMCE1	0.003462937733026273	0.9704645340637233	2141.9638554216867	2420.5255102040815	7.417487457718192
GEMIN6	-0.015375501169436716	0.8644300352077207	481.43975903614455	554.8061224489796	7.402377578073572
ANKAR	0.17752782806038078	0.09949655696619426	41.58433734939759	52.96938775510204	7.382377090968727
COG3	-0.004701024330058676	0.9660439096233598	1567.1566265060242	1798.734693877551	7.367241430217498
HCG27	0.24892921797907167	0.053885134101538286	29.59036144578313	40.63265306122449	7.365905534416867
SST	8.075268356466914	5.310658229250531e-09	0.9096385542168675	291.35714285714283	7.345575432689783
GALM	-0.0024596368751749723	0.9814647857794081	2985.385542168675	3464.265306122449	7.3429643661323
ZBTB20	0.347350664881576	0.007608211475945494	21.13855421686747	30.071428571428573	7.342490861864158
NAT14	-0.025120409066466294	0.8834861353549327	292.0903614457831	326.5459183673469	7.337429363890067
FBXW10	0.11690391200298823	0.7326892958132183	62.5722891566265	82.06122448979592	7.314945385391799
TRY6	5.538884388989971	4.444009067278499e-07	1.319277108433735	82.06122448979592	7.307323380655444
ORAI1	-0.008378189822593066	0.9326342766761337	871.4879518072289	953.9285714285714	7.301491488343801
CES7	-0.08863752819740178	0.731248546865096	82.33734939759036	87.84183673469387	7.298179128928238
NIPSNAP3A	0.007655069166485787	0.942102259295786	952.7168674698795	1059.2448979591836	7.293113516559601
TBX10	-0.21437648731295472	0.22086868110213262	34.0	33.25	7.28880056864046
ANKRD29	-0.03295096613264066	0.8700964071820201	220.8734939759036	237.78061224489795	7.277995019598011
C2orf3	-0.009897818034851211	0.9056044228081007	731.8313253012049	839.8163265306123	7.243533290035329
FAM86B1	0.17755555019917066	0.2772424058752151	40.78313253012048	48.70918367346939	7.241271535231237
IFI27L1	0.023672930448775584	0.8380196766391055	305.82530120481925	351.5255102040816	7.239781084897531
PLCXD3	0.10120299002137276	0.7221527589738858	71.51204819277109	81.82142857142857	7.237233099660941
LOC100133612	0.21925951157479098	0.12378812601082283	32.94578313253012	43.28061224489796	7.2236763180875405
FAM95B1	0.30224231368257637	0.07283156450174261	23.843373493975903	33.59183673469388	7.206476370817092
CETP	0.03241299303097899	0.8729090419301014	221.26506024096386	225.85204081632654	7.1718628555895085
TCF21	0.11872993122955208	0.5256874197736193	60.27710843373494	66.7295918367347	7.156696939053603
LIPT2	0.16816290338510012	0.09515120088103407	42.43975903614458	53.66326530612245	7.13679309848211
HOXD8	0.1800700130394604	0.35665473700939093	39.602409638554214	46.44897959183673	7.1312064200085095
ZNF833	0.21880245479105964	0.0860871941933053	32.58433734939759	42.964285714285715	7.129532999788203
SLC45A1	0.30285285315784555	0.016941850804605006	23.53012048192771	31.887755102040817	7.126164123099667
LRRC27	-0.03644657942698897	0.7049149478198675	194.789156626506	208.28061224489795	7.0993984685041465
LYG1	0.3645648800532999	0.008298530964356128	19.46385542168675	28.76530612244898	7.095838117182001
KLRG1	0.2141165883614449	0.12769174376922637	33.102409638554214	40.683673469387756	7.087775018350238
GPR3	0.31059100377576365	0.0342838972359063	22.819277108433734	30.70408163265306	7.087462182545739
DRD1	-0.16212988910872328	0.6411371877633458	43.66867469879518	40.765306122448976	7.0799973864405725
KRT85	-0.2583566074709265	0.529888683032838	27.36144578313253	23.75	7.069010308029808
HIST1H3D	0.17366551618703374	0.37176390045156726	40.63855421686747	51.933673469387756	7.057515495167046
FLJ13197	0.2370329476855216	0.18598053207184553	29.765060240963855	38.90816326530612	7.055299966952784
LOC728323	0.27270327601375394	0.04763654812391618	25.825301204819276	34.857142857142854	7.042644242596163
TMEM125	-0.0960735795319326	0.7931025321650514	73.03614457831326	75.09693877551021	7.016843844850307
ABCD4	-0.0054024565396396905	0.9469362948674186	1297.9397590361446	1429.1122448979593	7.012063139263184
SOHLH1	4.870085300871722	2.1597085135129865e-11	1.4397590361445782	47.724489795918366	7.011749318724949
PNPLA7	0.018105046056180227	0.9069692505191689	386.2831325301205	421.65816326530614	6.993673905183402
RFESD	0.158227279698443	0.0637922080495803	44.15060240963855	56.16326530612245	6.985829716324631
LOC401093	0.1724980361014487	0.14992186677096123	40.493975903614455	48.88265306122449	6.98513131731288
PAQR6	-0.07587169892853525	0.6654872693819063	91.78313253012048	95.92857142857143	6.963742198043151
ITGB1BP2	0.28063406844961475	0.12627643974148622	24.801204819277107	34.93877551020408	6.960063010885927
C15orf27	0.13156112261326453	0.564455234771448	52.7289156626506	61.54081632653061	6.93707533875846
REEP1	0.08013827224497941	0.7466506577689841	86.46385542168674	102.95918367346938	6.929063985133671
PUS10	-0.017968013576570775	0.8342372413870116	384.67469879518075	427.40816326530614	6.911840210515082
RAPGEF3	0.026935138441782636	0.8321167536784244	256.1686746987952	284.0408163265306	6.89993871746003
GOLGA6B	0.18562016387157143	0.5582771946164636	37.1144578313253	48.33163265306123	6.889191744655131
LOC91316	-0.014399102831398197	0.9285352509222854	477.4698795180723	559.8724489795918	6.875137894076031
NEK10	0.3200434208024115	0.16969978995810234	21.47590361445783	30.607142857142858	6.873221657593958
RPL26L1	0.0103321948713055	0.8944550344107857	664.1265060240963	760.8316326530612	6.861884479440209
GUCA2A	-0.21854449846102228	0.6311050029394679	31.283132530120483	29.06122448979592	6.836756509084871
ZNF658	0.14961815701592626	0.17492686482377057	45.602409638554214	55.93877551020408	6.822948485605793
DET1	0.03626295373717085	0.6943250124543136	188.13253012048193	216.35204081632654	6.822241236215938
APC2	-0.26270329751567634	0.09101603176625464	25.903614457831324	23.071428571428573	6.804964935647037
C2orf34	0.05440147829328797	0.591122783852881	124.92771084337349	147.8673469387755	6.796252149675939
ZNF177	0.1258235404705813	0.44086219638423274	53.80722891566265	64.75	6.770216045079712
MAGEA8	6.1405758996321875	2.0963816847299574e-24	1.1024096385542168	119.55102040816327	6.769430058028255
GABPB2	0.04698418458546999	0.6954314406938565	144.00602409638554	165.09183673469389	6.766005617564217
