mRNA	logFC	FDR	Sub-0	Sub-1	Delta
KBTBD6	0.1203093236460843	0.1376345810873927	339.979797979798	425.7378048780488	40.90273954828187
CXCR3	0.6138499360009302	0.0006021784125289241	66.63131313131314	113.8109756097561	40.901627301314505
CRYZL1	0.11710801162621554	0.08796327439526971	349.04545454545456	425.0548780487805	40.87601914898678
ABCB10	-0.03189815229913094	0.7513688610050024	1281.2171717171718	1413.341463414634	40.868460471696146
GSPT2	0.13289476040299888	0.5537274587647106	307.479797979798	382.0	40.86245408128775
FGD1	0.14982817619583721	0.34925931525825316	272.67676767676767	344.2439024390244	40.854662791986115
P2RY2	0.3226496273950183	0.015815017438175868	126.56565656565657	176.2621951219512	40.836361931914944
MED20	0.06102828221039975	0.5046210915331483	668.9848484848485	804.329268292683	40.82699612781485
AMIGO1	0.4372167542307132	0.00030845057330763036	93.3080808080808	145.5121951219512	40.795856234406195
SLC22A18AS	0.17922402173725732	0.31562307047179583	227.58585858585857	293.2134146341463	40.78885286628429
KIF17	0.5761681255100617	4.84406167672706e-05	70.76767676767676	116.8719512195122	40.77407966993426
KIRREL	0.5814720707312793	0.018861299478842037	70.12121212121212	118.25	40.77352641430849
MICAL2	-0.024383803412245306	0.8638004575850509	1672.0353535353536	1849.6036585365853	40.770581358930144
C1orf183	0.7192136986779378	2.3662173020258863e-08	56.676767676767675	106.95731707317073	40.762707709918274
MGAM	0.960761001384889	0.0034835392279824	42.40909090909091	108.91463414634147	40.74500064964097
GPATCH2	0.12862862920128748	0.1946688560416865	316.6868686868687	398.2743902439024	40.734997805240056
MAPT	0.1277282081352383	0.519998197761757	318.85353535353534	405.5975609756098	40.726590728292926
TRIM59	0.43164688392486306	0.006887481844803468	94.33838383838383	147.7012195121951	40.72086941834604
RMND5B	-0.03546722598441943	0.60338943700183	1147.8434343434344	1280.1341463414635	40.7108224805907
RARG	0.15162790139657412	0.2786723516993323	268.35858585858585	336.2439024390244	40.690649195489726
MYOM2	-0.5666487280217674	0.007560113629811418	71.79292929292929	51.46951219512195	40.68137206479506
LOC284440	-0.25813892353020673	0.004855133883991935	157.57070707070707	148.5731707317073	40.67513270312586
SUMF2	-0.005685205404102717	0.9485908458950902	7150.873737373738	8050.5609756097565	40.65418601577337
TMEM125	-0.5095959077728778	0.14407937277782903	79.75252525252525	67.39024390243902	40.64156050323996
TPRA1	0.02436050337080614	0.700930577469434	1668.2373737373737	1934.6341463414635	40.639102166234075
ZNF480	0.08900216275458414	0.351615289514771	456.3989898989899	555.4573170731708	40.6204971800177
C15orf57	0.10633053162724684	0.18611572398485393	381.97474747474746	471.2926829268293	40.61557796717326
C16orf68	0.15187188861047518	0.041354052836882454	267.3787878787879	341.9817073170732	40.607321489531145
SPIB	0.6498768499044828	0.060119710100068474	62.42929292929293	118.21951219512195	40.57135223065309
SH2D2A	0.42063487031958474	0.021893659626164182	96.4090909090909	143.640243902439	40.55302545217451
ANGEL2	-0.0456779038170447	0.6125384110727686	887.7676767676768	984.4817073170732	40.55136655127517
CMPK2	0.13234915195323224	0.4368093985423668	306.34343434343435	366.7012195121951	40.54429374179422
NKIRAS1	0.09537995140442294	0.27433574563990587	425.0353535353535	516.7134146341464	40.539851365363745
ZNF286A	0.2936116117186281	0.008341511642306941	138.0050505050505	192.3658536585366	40.519885304098544
CCDC113	0.34131518311868275	0.046956010205127754	118.67171717171718	167.3109756097561	40.504458877473176
LEMD2	0.022447202808211855	0.8024085275209	1804.2777777777778	2085.512195121951	40.50098920012758
C2orf79	-0.056855538550800555	0.5427661743656811	711.7070707070707	765.2621951219512	40.46448879546319
C2orf60	0.1417237887170626	0.06888698051845633	285.469696969697	358.9573170731707	40.45784701845722
EHD3	0.20329002920716174	0.18794466184014397	198.94949494949495	252.79268292682926	40.444448639032906
NBLA00301	-0.9183843084158029	0.003958727927924985	44.035353535353536	27.98170731707317	40.44137770241104
NPR1	-0.09380630351377861	0.48616587010112283	431.020202020202	451.6768292682927	40.43241189127724
LOC100134229	0.18467904756041825	0.07058268120508855	218.76262626262627	279.5975609756098	40.40087345999756
CYP11B2	2.0765604674194518	0.11272717047734504	19.454545454545453	103.09146341463415	40.39854000252388
NTN4	0.06342457737363918	0.7170325197419773	636.6464646464647	738.7987804878048	40.37903295662354
ZNF791	0.25119427846076503	0.03338379316317839	160.74747474747474	214.5548780487805	40.378845933581964
KIAA0649	0.05307618319925262	0.6444329925827085	760.39898989899	897.3841463414634	40.35907609240543
C14orf104	0.07539033843778635	0.36478139520126707	535.1868686868687	634.4817073170732	40.347919157762156
PRPF39	0.07695070078377242	0.435475101524522	524.1111111111111	634.719512195122	40.33071728856161
GEFT	0.2634700873232847	0.16048657034889316	153.04545454545453	207.70731707317074	40.3228992735227
GAGE2B	0.37080835478817226	0.7990566353258315	108.73232323232324	293.219512195122	40.31885389007354
SH3GLB2	0.02800241313758114	0.781567819975364	1436.959595959596	1653.9024390243903	40.23833626807228
CDNF	-0.45505538633413595	5.25758044007427e-05	88.42424242424242	73.8170731707317	40.23792779766693
GPBAR1	-0.4305457767522929	0.0310817849489071	93.4090909090909	80.04878048780488	40.216889601180085
E4F1	0.041282269500287606	0.635218409168844	973.959595959596	1133.8597560975609	40.20726252279527
NCAM2	2.2476967016535374	1.661520425733095e-11	17.87878787878788	99.60365853658537	40.18609254471476
LOC349114	0.7634380426273709	1.8223981357324315e-08	52.57070707070707	102.8170731707317	40.1344777055975
GRIN2D	0.9870856452529065	1.015800701981871e-07	40.656565656565654	88.4451219512195	40.13151234487827
LZTFL1	0.1102116251063918	0.3827531835750763	364.1161616161616	455.8475609756098	40.129833899218774
CCR2	0.7032938628616073	7.865101320367739e-05	57.05050505050505	102.34146341463415	40.123270075175334
INCA1	-0.7863011178335582	6.787165465305365e-12	51.005050505050505	33.48780487804878	40.1053282272783
C7orf36	0.17462520043109575	0.030189270229900516	229.64646464646464	305.1341463414634	40.10205991718143
RPP30	0.06083775052109369	0.4312112197821972	658.929292929293	796.0365853658536	40.08777593427299
ZNF341	-0.14747136200075414	0.21199855738300183	271.64646464646466	281.6585365853659	40.06007412410385
ICT1	0.033165892465811316	0.6609571845565612	1207.8636363636363	1411.7378048780488	40.05987547700018
WDR91	-0.043079785973680125	0.7593435961266277	929.4191919191919	1032.4878048780488	40.03917986770952
TTC12	0.17755299358777293	0.06271614889847801	225.46969696969697	288.3353658536585	40.03281966029771
HIST1H4J	-0.3128404619481119	0.0310817849489071	127.86868686868686	115.1219512195122	40.00249906869847
LOC441089	0.40402071912653814	2.1225777834066874e-06	98.94949494949495	146.96951219512195	39.9776461067027
NBPF16	0.5800479281473978	0.009323107644943091	68.9090909090909	114.79878048780488	39.97057541233887
SMG7	0.011621036800940348	0.8972516023327256	3438.3636363636365	3928.5853658536585	39.957350353196894
RASGRF2	0.40539276155721077	0.012103999467092718	98.53535353535354	143.89634146341464	39.94551908071304
PRAMEF9	2.4199598652258243	1.9772396672411603e-06	16.505050505050505	100.5670731707317	39.941559795747445
LOH12CR1	0.22085702133931417	0.015493792467901894	180.7979797979798	233.4878048780488	39.93050328234732
C22orf40	-0.10323094447837615	0.2552012019280249	386.56060606060606	415.9512195121951	39.90501646176986
KCNJ3	0.6992867399932392	0.013339858766520768	57.005050505050505	100.1280487804878	39.862875930826725
AP3M2	0.117907417372508	0.3296085761848596	337.9040404040404	424.9512195121951	39.841392723775996
NXF2	3.4758098584296007	1.7716317639460993e-05	11.44949494949495	155.8109756097561	39.79626741949447
NOD2	0.6589755412922728	1.0274491117497361e-05	60.37373737373738	109.32926829268293	39.78481626569611
NCS1	0.09831480720219339	0.6251134792147792	404.5656565656566	510.2987804878049	39.77479452588131
CDH24	0.3082193213742987	0.048466383993821666	128.9747474747475	179.6280487804878	39.75250914108822
KIAA1143	0.05205930719712826	0.6082850946193192	763.1161616161617	903.329268292683	39.72729868466914
SNAP29	-0.017038313023369025	0.8077335876553858	2331.59595959596	2634.579268292683	39.72646180361844
CCDC115	0.046131587682157325	0.624715357812664	860.030303030303	1003.2256097560976	39.67456333355476
C14orf102	0.07297465284842883	0.4097843680098734	543.5959595959596	634.3170731707318	39.66872644132369
KAZALD1	0.702595231383898	0.000204927440110934	56.45454545454545	102.64634146341463	39.66469442630915
ALKBH1	0.13745967141967777	0.030680535344925517	288.25252525252523	358.1646341463415	39.62309740710449
ASB8	0.03427237149216834	0.6131512349748823	1155.7070707070707	1336.7073170731708	39.608822063398385
FAM103A1	0.05497669649087363	0.5017037294645577	720.4040404040404	859.7987804878048	39.605434280092
PIWIL4	-0.4018101448182228	0.11539337618968495	98.54040404040404	84.22560975609755	39.594534017920935
ZNRD1	-0.048749548238466583	0.6099329909519049	811.959595959596	894.1646341463414	39.58266349091816
CMYA5	-0.22622279151717953	0.23795716145925966	174.93939393939394	167.42073170731706	39.57527804329325
EBI3	0.4855108509739063	0.001515900191209094	81.44949494949495	128.9878048780488	39.54461360432418
ATP6V0D2	0.9242219485981802	0.0010747102244199709	42.75252525252525	90.34146341463415	39.5128221963818
ZNF180	0.20445358795810753	0.025119481344500115	193.0252525252525	250.8170731707317	39.46470544530763
EVC2	0.45001573083388735	0.06526878025159691	87.68686868686869	136.85365853658536	39.460470296656325
LOC202781	-0.10649253542595027	0.28625453330616246	370.4949494949495	387.2743902439024	39.454946534226565
CCDC90B	0.04046960376581481	0.5411498177159303	974.4040404040404	1136.5975609756097	39.43374542296052
C12orf76	0.17281854335292787	0.09252912437765934	227.96464646464648	291.7073170731707	39.39651813798538
C6orf1	-0.05169106631969007	0.6458305608599914	761.7171717171717	860.0	39.37397284007907
RRAD	0.3222819922124682	0.16084951901586167	122.16161616161617	177.25	39.37048902846051
EGFLAM	0.27288827229903	0.0315429463852301	144.26767676767676	195.1341463414634	39.36895706172622
DIAPH2	0.08878542269793284	0.39665731969680235	443.16161616161617	547.0548780487804	39.34629141440816
MYSM1	0.6841777706281506	6.903693357016175e-06	57.494949494949495	105.13414634146342	39.33676636783265
KCNK13	0.9353843011691148	4.910429213623032e-05	42.005050505050505	86.20731707317073	39.29086481224004
MAGOHB	0.08632566040618334	0.2767719877642256	455.1111111111111	554.030487804878	39.28776722485855
SDF2	-0.024697139365579414	0.72355703339889	1590.4646464646464	1754.9634146341464	39.279927029764366
C11orf48	0.02953608950532733	0.7617800949024747	1329.8080808080808	1566.25	39.27733049965504
TMEM107	0.3076492885522647	0.003861419795802764	127.60606060606061	176.1341463414634	39.25791376041172
HPSE	1.3146479576516785	2.8199557393240213e-13	29.853535353535353	83.57926829268293	39.24688928120743
PDF	-0.06199733677161096	0.438500092855118	633.0	685.2317073170732	39.24431417642974
TLR10	1.8072208246137456	4.088088544600208e-11	21.71212121212121	86.6890243902439	39.23859760108329
SPIRE2	0.06221639689018223	0.6148703230485748	630.6464646464647	760.420731707317	39.23655074183472
ZNF675	0.4718981884968013	0.00033932478092458987	83.14141414141415	131.0121951219512	39.234282722395676
ZFP161	0.0908298779933071	0.2326873406746848	431.7828282828283	519.7317073170732	39.218781612534364
SYCE1	0.31611557992224293	0.6255719288396372	124.06060606060606	181.4329268292683	39.21749043035341
CENPI	1.4945941114839232	7.865661604345786e-16	26.237373737373737	87.2439024390244	39.21422428868172
ZNF770	0.03171125033982978	0.7599798488911729	1236.5555555555557	1456.9817073170732	39.21272278132952
ID4	-0.2617581190918593	0.21097383155255983	149.7929292929293	140.34756097560975	39.20951542497705
MLH3	-0.05295478921343846	0.5537984375846847	740.0	802.7560975609756	39.18654401794446
MFNG	0.12144865629495703	0.31425245883222397	322.35353535353534	375.5	39.149403720615794
PCDH20	-0.23440274886810566	0.5495818960548242	167.010101010101	181.4390243902439	39.14762676550767
CNTN3	0.76920514125397	0.02538735999199017	50.87373737373738	101.04878048780488	39.13234034268303
PYGM	-1.196282544233108	1.5902410021675987e-08	32.7020202020202	18.621951219512194	39.12085592883522
PRAMEF11	2.406075171911431	1.329965794291874e-09	16.257575757575758	105.75	39.1169493857722
TREM1	1.392540874621006	7.252589035966739e-07	28.085858585858585	99.4939024390244	39.1107060796334
ZNF786	0.17803204327922248	0.025223793467159146	219.53535353535352	279.4207317073171	39.08432756192546
DDR2	0.7481936900550684	0.00024914937468758174	52.23737373737374	100.21341463414635	39.08367341535138
ABCC10	0.0652073042667365	0.5749578621162301	599.2777777777778	703.3841463414634	39.07728839584926
PSMG4	0.06861781966578262	0.48115157461690755	569.459595959596	676.4939024390244	39.07507586250499
SDHAF2	-0.02995876952652887	0.6497939285299859	1302.6515151515152	1462.030487804878	39.025836515807875
ZNF548	0.13916554180638993	0.19105584539837095	280.35353535353534	353.3048780487805	39.01555164481164
ZNF41	0.20945050346858524	0.03232468574043276	186.23737373737373	242.9451219512195	39.00751169396
GBAS	-0.045910999059887894	0.7177707977819773	849.3686868686868	941.2134146341464	38.9953649843265
SLC9A7	0.6080845112682653	0.00012530110525719364	64.1010101010101	108.85975609756098	38.97883139907487
NR1H4	-0.015144562802448745	0.8905777294063321	2572.8636363636365	2836.243902439024	38.96489492304574
CDS2	-0.026937922049379132	0.7520007068768386	1446.3131313131314	1632.060975609756	38.96067039030658
SH2D1A	0.8428896804474806	1.062526773838146e-05	46.2020202020202	89.79878048780488	38.94320604410885
FAM49A	0.4303737630049925	0.008951040945406113	90.44444444444444	137.9390243902439	38.924915898451545
GOLGA8B	-0.03877721950099118	0.8008749850815488	1003.6868686868687	1154.2682926829268	38.92018601733322
ADORA2A	0.14957914576479636	0.13325469784390018	260.0656565656566	315.8292682926829	38.90039875185182
SLC39A3	0.030657023245482886	0.7015685353288736	1268.0858585858587	1448.3536585365853	38.87573764393479
PITPNA	0.02032152765599206	0.8156880319530105	1910.4747474747476	2157.2134146341464	38.82376541688253
KIAA1529	0.38143346034517134	0.01894751937565804	101.77777777777777	152.4390243902439	38.821449964019656
ADAMTS14	0.9795031508439079	4.5967243690995557e-07	39.61616161616162	86.8719512195122	38.80415512737179
SIDT1	1.0499398255681962	3.535626875721116e-10	36.95454545454545	79.8170731707317	38.80004900849743
SLC16A5	0.7377764046987448	2.0093779133299913e-06	52.515151515151516	98.53658536585365	38.74443967705833
ANKRD44	0.8058344676752822	1.4861927342449975e-07	48.04545454545455	95.35365853658537	38.716683287853336
PTPLAD2	0.7284555946318251	2.3007586245349573e-07	53.11616161616162	97.95731707317073	38.692765094661134
CHGA	6.742869374714913	5.362426372609135e-35	5.737373737373737	683.8658536585366	38.686361665031015
CMTM8	-0.04102764403759944	0.6936857229209831	942.070707070707	1048.621951219512	38.65094162794658
ZNF490	0.16576919240228263	0.035655881641872	233.010101010101	292.4878048780488	38.62589626601874
NSMCE4A	0.04150157533788105	0.5495818960548242	930.2727272727273	1100.0731707317073	38.60778367568516
SYDE1	0.11423460322142871	0.44694186525731044	337.92929292929296	410.8658536585366	38.60321869467574
ZNF251	0.0730453092950218	0.48682850578333897	528.2222222222222	647.0853658536586	38.58415559872596
ZNF584	0.14675095425064966	0.03571944341244	262.8333333333333	330.1829268292683	38.571042475545745
KPNA7	1.3211863822104306	2.706869293862024e-11	29.17676767676768	82.3109756097561	38.54794813146292
OSCAR	0.7591834143009536	1.1902626991183865e-07	50.77272727272727	97.16463414634147	38.54581244428024
PCDHB3	1.1927242455448461	3.543247978981562e-07	32.313131313131315	81.35365853658537	38.54065516664609
TMEM203	-0.021514501619291474	0.7536861883462859	1791.3484848484848	2011.2378048780488	38.53996987798806
C5orf34	0.9288314512891478	5.8789427777735685e-12	41.484848484848484	94.07926829268293	38.53243202469222
RSPH3	0.477053695560078	3.937046443414542e-06	80.71717171717172	125.97560975609755	38.506425062834175
CWF19L1	0.057343962196539	0.45277440482031145	670.5808080808081	799.7012195121952	38.45376050831043
CPNE6	1.9039767134483905	2.954248878151765e-05	20.19191919191919	98.95121951219512	38.44494394124578
IRF9	0.019589235259607967	0.8634443460281196	1961.969696969697	2197.6524390243903	38.43348596616115
ZNF85	0.8792284785310706	8.900339353024608e-08	43.7020202020202	94.25	38.42406073095633
CNTNAP4	2.7605732299954866	5.763329522523621e-10	13.914141414141413	116.5609756097561	38.41100630625033
TSHZ3	0.4631754973710263	0.0028335710931273734	82.92929292929293	128.359756097561	38.41081649915279
NFATC4	0.1257187047861437	0.5117278951388888	305.3989898989899	388.0792682926829	38.39436545309759
PDGFRL	0.5666377882496995	0.0026310637452331407	67.74242424242425	111.8719512195122	38.3854174434001
ULK2	-0.12451946957919992	0.5033525363545147	308.17171717171715	316.1951219512195	38.37337876153344
MYEF2	0.2931189780584034	0.3121185761813784	130.88888888888889	197.5670731707317	38.366017350311026
GEMIN8	0.07778495165429493	0.3173863864544817	493.1161616161616	589.5731707317074	38.35701679126461
GABRE	-0.05990002583059624	0.7950012357803535	640.3131313131313	728.8658536585366	38.35477310532653
CRADD	0.056832898117266634	0.48682850578333897	674.6262626262626	775.530487804878	38.340965651070746
PEX19	0.0063945197972204194	0.9449198386083145	5995.414141414141	6820.707317073171	38.33779441980799
DNASE1L2	-0.8531926924201091	6.295426049641093e-05	44.93434343434343	27.097560975609756	38.33765345687733
FLJ42875	-1.1009367219178845	0.00010418960687298766	34.81818181818182	19.146341463414632	38.33261495404998
KAT2A	0.016354315488513533	0.8878906751082889	2342.419191919192	2709.481707317073	38.3086624709954
RCAN3	0.8965891561988273	2.3132636675526274e-08	42.696969696969695	90.6280487804878	38.281640032852955
ZNF808	0.28054674487392	0.0558561715719818	136.33838383838383	190.1829268292683	38.24928978722965
TPK1	0.4179102637644745	0.00032377356859031423	91.44444444444444	137.03048780487805	38.21557189757361
C14orf145	0.6488522311454438	1.0183735755364326e-06	58.85353535353536	106.92073170731707	38.18724772493867
TDRD9	2.4318303520937152	5.030410378988202e-11	15.691919191919192	96.64024390243902	38.160085373510974
SALL1	-0.02042675150249965	0.8789833722347205	1867.858585858586	2070.5426829268295	38.15428317514374
PTPN4	0.18292502526517493	0.03158417658801053	208.5252525252525	265.8536585365854	38.1444870866088
SLITRK3	0.7685616975982857	0.09114348740510457	49.60606060606061	99.78658536585365	38.12531815055739
FNTA	0.022247437387738832	0.8335944660848628	1713.6818181818182	2002.2134146341464	38.12502895250644
DNAH1	0.06578521081198863	0.6791149687980116	579.3181818181819	722.5182926829268	38.11056871812705
HAS2	1.30948886475974	1.8510800137851518e-05	29.085858585858585	83.38414634146342	38.08760794015829
C9orf122	-0.7356312015099484	0.02352157300232938	51.77272727272727	33.170731707317074	38.08563356908324
ZNF628	0.13427206858186666	0.06991830103646786	283.42424242424244	350.0975609756098	38.05595931655148
PTAFR	0.9231339758119348	2.4916970583639967e-06	41.217171717171716	85.5609756097561	38.048971598995955
KISS1	0.5050645503783888	0.005412621623183773	75.33333333333333	117.0670731707317	38.04819612850529
RAB3GAP2	-0.027614801907520553	0.7757706285676593	1376.2727272727273	1539.0853658536585	38.00549873435942
SERPINB3	4.578134966038485	5.039624283396312e-07	8.297979797979798	135.89634146341464	37.98927146061228
GPR161	0.954912803811482	4.411171233674845e-08	39.782828282828284	86.77439024390245	37.989132099106286
SEMA3D	1.4027066794262675	4.929122041930399e-12	27.07070707070707	81.26219512195122	37.972261624872694
EFCAB2	0.11690148009339343	0.29677773974994714	324.7828282828283	403.219512195122	37.96759333518107
HOXB13	1.1431175206855075	0.03713660733924039	33.207070707070706	67.98170731707317	37.95958433589501
MTHFSD	0.09785193554481303	0.1984037962982653	387.8131313131313	469.4939024390244	37.94826552868464
HLCS	0.03976598542151869	0.6333099592724697	954.0757575757576	1101.7378048780488	37.93976266678198
HCG4	0.8705199817582011	4.8072762085152304e-05	43.535353535353536	87.54268292682927	37.898395165432795
MFSD8	0.08133043646988379	0.277614483657292	465.95959595959596	556.4085365853658	37.89669731672464
HARBI1	0.38260046576360823	5.716353984722557e-09	98.97979797979798	146.9390243902439	37.86971680825856
TMLHE	0.10536995636671448	0.18876933505107843	359.37373737373736	436.2926829268293	37.86719502641381
EMP1	-0.03514845368533946	0.8471212066537486	1076.959595959596	1168.7987804878048	37.85346447956776
ATP2C2	-0.6976553517972381	0.08942000481436789	54.23232323232323	33.28048780487805	37.835470543427995
CCNT1	0.5670735957474808	0.0022562768838477482	66.71717171717172	111.29878048780488	37.8335464637587
GSDMB	-0.06687271146625712	0.6637771717441919	565.7474747474747	648.0	37.83306764155146
PNMAL1	-0.41995005702137833	0.2277156170066153	90.07575757575758	76.2560975609756	37.827319530183246
SYNM	0.052471597510863055	0.7562024238257791	720.7525252525253	841.9878048780488	37.81903640998867
GALNT3	0.37871385113612716	0.20141957389086831	99.79797979797979	152.7987804878049	37.794877264898346
TMEM60	0.07072515430197399	0.38328255031941055	534.0757575757576	661.0670731707318	37.77259036348911
RNF149	0.021707813758648282	0.8143323597907612	1739.919191919192	2035.841463414634	37.76984177327964
HDAC4	0.0886667096520305	0.4504716985382486	425.8989898989899	509.1219512195122	37.7630620784668
C2orf49	0.26132999750930813	0.00022231840474054226	144.43434343434345	200.17073170731706	37.74502660995553
LIPH	0.978637688338266	0.0009228599824683508	38.56060606060606	84.58536585365853	37.73686237607405
SCRN3	0.08510635704669486	0.3260212837433435	443.4040404040404	541.1951219512196	37.73650257857338
ROBO3	0.2671316129013067	0.09977406882041323	141.23232323232324	198.39634146341464	37.7276182988492
CTLA4	1.1468450596659725	1.9779029054360805e-08	32.89393939393939	80.6280487804878	37.7242518868913
IFT46	0.11863952382221551	0.27965334623073473	317.8787878787879	388.0426829268293	37.71298802712245
GALNT14	1.0675974826974297	1.5505502463219572e-05	35.323232323232325	91.6829268292683	37.710993909019315
POPDC3	1.4039443328759318	0.0045774717741046194	26.853535353535353	93.6219512195122	37.70086877727944
CCDC149	0.10735191100997399	0.4357552542340332	350.979797979798	427.0975609756098	37.678352039025924
LOC100132247	0.3545320223591993	0.015392582231079774	106.27272727272727	159.1768292682927	37.67708492162763
CD300LG	-0.6114414719668103	0.030899336820850106	61.601010101010104	45.27439024390244	37.66541229080397
ERCC8	0.21613075869667137	0.004282106792643982	174.14646464646464	226.1768292682927	37.63840752838346
NUDT14	-0.045378488446610424	0.7497665739734778	829.1515151515151	910.7256097560976	37.625642450792554
OXT	1.658682826009425	6.977054362437099e-05	22.681818181818183	82.1951219512195	37.62194228085014
TTC26	1.192243080229625	3.0186842127292076e-18	31.52020202020202	83.96341463414635	37.57974274602571
CEACAM5	5.108382646935189	7.724987443749399e-17	7.353535353535354	324.780487804878	37.56467239362442
SNAI2	0.06681660861592478	0.7483736286554815	561.7020202020202	661.1524390243902	37.53102404261266
LOC644538	0.6967604786048821	1.9233683646971502e-05	53.86363636363637	103.6890243902439	37.530053052126604
ACYP1	0.5366371604198519	1.2951742892875504e-06	69.92424242424242	116.73170731707317	37.52394689905479
SELE	-0.2868519648683788	0.22132544593563797	130.73737373737373	106.34146341463415	37.502272538297234
ANKRD33	2.483191472784229	3.7529065225768865e-08	15.1010101010101	107.8170731707317	37.49869951325679
DSCR8	3.828694992747844	1.987157499182027e-12	9.792929292929292	159.5670731707317	37.49413934817206
FAM70A	0.9138475391957785	0.00016778910215086603	41.025252525252526	94.90243902439025	37.49082606508742
ZFYVE28	0.16163322718574558	0.1995564162537578	231.83838383838383	287.609756097561	37.47278616532558
HHLA3	0.10130512328003775	0.390425043595218	369.83838383838383	457.4817073170732	37.4665230684374
PAFAH1B1	-0.014454476808489151	0.8657982602523872	2591.1363636363635	2870.3048780487807	37.45352047581473
PCDH9	1.3412398362409637	1.0429878794612119e-07	27.91919191919192	92.54268292682927	37.446332397677004
TMEM126A	0.058245259770442606	0.3957211631882886	642.7121212121212	769.5365853658536	37.4349344576122
C11orf61	0.2463012030389982	0.01863259802383359	151.95454545454547	206.91463414634146	37.42658735269868
PLCXD2	0.7554101285850219	1.3250509875434085e-07	49.515151515151516	96.86585365853658	37.40424697296745
HTRA2	0.033965482732617444	0.6293997579014199	1101.0707070707072	1295.6097560975609	37.39839808840098
C2orf42	-0.09587447989294175	0.13357049754879002	389.9343434343434	411.8841463414634	37.3847523691634
CH25H	-0.3367401457478328	0.17249474012188806	110.9949494949495	99.4939024390244	37.37645547020263
NHLRC2	0.3139864249157843	0.007095216965877391	118.97474747474747	167.51829268292684	37.3564556148542
COX8A	0.005874384665164237	0.9448223743967186	6354.595959595959	7115.274390243902	37.329341058365124
C16orf73	-1.0941994192568534	0.014066915308903279	34.0959595959596	19.51829268292683	37.30777918890413
ADCK5	0.06581436253229464	0.5329530414444836	566.7979797979798	670.829268292683	37.30344772499645
TBKBP1	-0.1105148715869527	0.4042308381989826	337.1515151515151	357.2012195121951	37.26025640231623
STOX1	0.7305237424213344	0.0012889649712123157	50.964646464646464	96.4939024390244	37.230884266533764
ATP1A3	-1.1244784537380879	0.00020805039535033088	33.07575757575758	19.353658536585368	37.192976735003725
PDE11A	-0.1467137178480692	0.526740103233908	253.4747474747475	245.9451219512195	37.18822258262069
ATXN3	0.08646893500506293	0.24447170448173133	429.6868686868687	511.4939024390244	37.15456592101386
METTL10	-0.09556216072766395	0.24801209042832048	388.5	422.5731707317073	37.125899442697445
TRIM35	-0.044044332426940815	0.7538968138692954	841.929292929293	927.6158536585366	37.08221365775701
COX16	-0.02319215916603181	0.7452782989065962	1597.8989898989898	1798.4573170731708	37.05872770497883
INTS9	0.11610040369136194	0.24593179398986312	319.1868686868687	390.4268292682927	37.057724307527195
TFDP3	2.705597799921222	8.266518579016912e-05	13.691919191919192	108.51219512195122	37.04482644235573
RNASEH2B	0.07741726778215811	0.3746020357452733	478.2171717171717	582.9085365853658	37.02226684085457
SH3BP5	-0.037638706526079174	0.7949611024048666	983.2474747474747	1094.1036585365853	37.008163144528645
PTPN22	1.0403916019230754	3.3131955884997757e-09	35.56565656565657	79.25	37.002210407789384
RNFT2	0.6537264840336463	0.0001533557296946406	56.5959595959596	108.7560975609756	36.99827767717697
LOC441666	1.469461536997146	2.24674386946e-09	25.17676767676768	84.0548780487805	36.9962917269231
APBA2	-0.392477392889248	0.10780243724260025	94.25252525252525	81.75	36.99198538433912
ZNF585A	0.30060447576421995	0.007161150679303229	123.05555555555556	174.70731707317074	36.991050767652624
LHX2	1.222603161656891	1.3521815833305137e-07	30.252525252525253	76.89024390243902	36.98683302184231
PARK2	-0.2500590994416078	0.15212001684126908	147.77777777777777	146.0	36.95317802859315
C2orf74	-0.07010717048691067	0.512394205286643	526.3838383838383	582.530487804878	36.90328149913019
HYLS1	0.18770311278581775	0.05788023650625497	196.5909090909091	258.2865853658537	36.90072558175736
SALL4	-0.413936665000374	0.18004800920328484	89.13131313131314	79.3109756097561	36.8947185046798
NDUFAF2	0.09600364579681063	0.31888566916220384	384.2878787878788	472.0060975609756	36.89303739915921
ZNF423	-0.43815648123769546	0.005733646181373558	84.17676767676768	67.3719512195122	36.88259632721551
SLC16A12	-0.1757618141551732	0.5357870765403857	209.7070707070707	229.9268292682927	36.858495188641925
LOC388387	-0.749094760886277	6.14426146829892e-05	49.156565656565654	32.06707317073171	36.822925796495625
ABLIM2	0.1694541838767959	0.3833323708262522	217.2070707070707	281.7378048780488	36.806646898936165
MGC57346	0.35309883518178625	0.040797912473341025	104.21212121212122	154.28658536585365	36.79717861182312
SF4	0.03429275414641746	0.5951774881700765	1071.29797979798	1237.878048780488	36.73775823876583
ITGAD	0.9825227971244257	0.00013119882544348693	37.378787878787875	96.53048780487805	36.72551121978724
APLF	0.4713190622453497	1.4456862837676885e-05	77.8989898989899	122.57926829268293	36.715278869051886
MXI1	0.024936478374041275	0.8030945188085052	1472.1666666666667	1724.871951219512	36.710652246317764
ZNF25	0.19124454441081354	0.05715100505434399	191.8989898989899	246.2987804878049	36.699634896127634
HS3ST3A1	0.6158973182784565	0.0017194183243071396	59.58080808080808	100.47560975609755	36.69565991783309
BDKRB1	1.1332714117803229	3.73887139770448e-07	32.35858585858586	76.33536585365853	36.67106027917439
